file_id,match_id,match_type,ipl_season,match_date,venue,city,team1,team2,toss_winner,toss_decision,outcome,winner,win_by_runs,win_by_wickets,player_of_match_1,player_of_match_2,player_of_match_3,batting_team,innings_no,is_super_over,over,delivery_no,batter,bowler,non_striker,runs_off_bat,extra_runs,total_runs,is_wicket,player_out,wicket_kind,fielder
1473466,20250413_2025_29,League,2025,2025-04-13,"Arun Jaitley Stadium, Delhi",Delhi,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,win,Mumbai Indians,12,,KV Sharma,,,Mumbai Indians,1,False,0,0.1,RG Sharma,MA Starc,RD Rickelton,1,0,1,0,,,
1473466,20250413_2025_29,League,2025,2025-04-13,"Arun Jaitley Stadium, Delhi",Delhi,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,win,Mumbai Indians,12,,KV Sharma,,,Mumbai Indians,1,False,0,0.2,RD Rickelton,MA Starc,RG Sharma,0,0,0,0,,,
1473466,20250413_2025_29,League,2025,2025-04-13,"Arun Jaitley Stadium, Delhi",Delhi,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,win,Mumbai Indians,12,,KV Sharma,,,Mumbai Indians,1,False,0,0.3,RD Rickelton,MA Starc,RG Sharma,4,0,4,0,,,
1473466,20250413_2025_29,League,2025,2025-04-13,"Arun Jaitley Stadium, Delhi",Delhi,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,win,Mumbai Indians,12,,KV Sharma,,,Mumbai Indians,1,False,0,0.4,RD Rickelton,MA Starc,RG Sharma,4,0,4,0,,,
1473466,20250413_2025_29,League,2025,2025-04-13,"Arun Jaitley Stadium, Delhi",Delhi,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,win,Mumbai Indians,12,,KV Sharma,,,Mumbai Indians,1,False,0,0.5,RD Rickelton,MA Starc,RG Sharma,0,0,0,0,,,
1473466,20250413_2025_29,League,2025,2025-04-13,"Arun Jaitley Stadium, Delhi",Delhi,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,win,Mumbai Indians,12,,KV Sharma,,,Mumbai Indians,1,False,0,0.6,RD Rickelton,MA Starc,RG Sharma,0,1,1,0,,,
1473466,20250413_2025_29,League,2025,2025-04-13,"Arun Jaitley Stadium, Delhi",Delhi,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,win,Mumbai Indians,12,,KV Sharma,,,Mumbai Indians,1,False,0,0.7,RD Rickelton,MA Starc,RG Sharma,1,0,1,0,,,
1473466,20250413_2025_29,League,2025,2025-04-13,"Arun Jaitley Stadium, Delhi",Delhi,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,win,Mumbai Indians,12,,KV Sharma,,,Mumbai Indians,1,False,1,1.1,RD Rickelton,Mukesh Kumar,RG Sharma,1,0,1,0,,,
1473466,20250413_2025_29,League,2025,2025-04-13,"Arun Jaitley Stadium, Delhi",Delhi,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,win,Mumbai Indians,12,,KV Sharma,,,Mumbai Indians,1,False,1,1.2,RG Sharma,Mukesh Kumar,RD Rickelton,1,0,1,0,,,
1473466,20250413_2025_29,League,2025,2025-04-13,"Arun Jaitley Stadium, Delhi",Delhi,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,win,Mumbai Indians,12,,KV Sharma,,,Mumbai Indians,1,False,1,1.3,RD Rickelton,Mukesh Kumar,RG Sharma,0,0,0,0,,,
