file_id,match_id,match_type,ipl_season,match_date,venue,city,team1,team2,toss_winner,toss_decision,outcome,winner,win_by_runs,win_by_wickets,player_of_match_1,player_of_match_2,player_of_match_3,batting_team,innings_no,is_super_over,over,delivery_no,batter,bowler,non_striker,runs_off_bat,extra_runs,total_runs,is_wicket,player_out,wicket_kind,fielder
829819,20150520_2015_Eliminator,Eliminator,2015,2015-05-20,Maharashtra Cricket Association Stadium,Pune,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,bat,win,Royal Challengers Bangalore,71,,AB de Villiers,,,Royal Challengers Bangalore,1,False,0,0.1,CH Gayle,CH Morris,V Kohli,0,0,0,0,,,
829819,20150520_2015_Eliminator,Eliminator,2015,2015-05-20,Maharashtra Cricket Association Stadium,Pune,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,bat,win,Royal Challengers Bangalore,71,,AB de Villiers,,,Royal Challengers Bangalore,1,False,0,0.2,CH Gayle,CH Morris,V Kohli,4,0,4,0,,,
829819,20150520_2015_Eliminator,Eliminator,2015,2015-05-20,Maharashtra Cricket Association Stadium,Pune,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,bat,win,Royal Challengers Bangalore,71,,AB de Villiers,,,Royal Challengers Bangalore,1,False,0,0.3,CH Gayle,CH Morris,V Kohli,0,0,0,0,,,
829819,20150520_2015_Eliminator,Eliminator,2015,2015-05-20,Maharashtra Cricket Association Stadium,Pune,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,bat,win,Royal Challengers Bangalore,71,,AB de Villiers,,,Royal Challengers Bangalore,1,False,0,0.4,CH Gayle,CH Morris,V Kohli,0,0,0,0,,,
829819,20150520_2015_Eliminator,Eliminator,2015,2015-05-20,Maharashtra Cricket Association Stadium,Pune,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,bat,win,Royal Challengers Bangalore,71,,AB de Villiers,,,Royal Challengers Bangalore,1,False,0,0.5,CH Gayle,CH Morris,V Kohli,0,0,0,0,,,
829819,20150520_2015_Eliminator,Eliminator,2015,2015-05-20,Maharashtra Cricket Association Stadium,Pune,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,bat,win,Royal Challengers Bangalore,71,,AB de Villiers,,,Royal Challengers Bangalore,1,False,0,0.6,CH Gayle,CH Morris,V Kohli,1,0,1,0,,,
829819,20150520_2015_Eliminator,Eliminator,2015,2015-05-20,Maharashtra Cricket Association Stadium,Pune,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,bat,win,Royal Challengers Bangalore,71,,AB de Villiers,,,Royal Challengers Bangalore,1,False,1,1.1,CH Gayle,JP Faulkner,V Kohli,0,0,0,0,,,
829819,20150520_2015_Eliminator,Eliminator,2015,2015-05-20,Maharashtra Cricket Association Stadium,Pune,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,bat,win,Royal Challengers Bangalore,71,,AB de Villiers,,,Royal Challengers Bangalore,1,False,1,1.2,CH Gayle,JP Faulkner,V Kohli,1,0,1,0,,,
829819,20150520_2015_Eliminator,Eliminator,2015,2015-05-20,Maharashtra Cricket Association Stadium,Pune,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,bat,win,Royal Challengers Bangalore,71,,AB de Villiers,,,Royal Challengers Bangalore,1,False,1,1.3,V Kohli,JP Faulkner,CH Gayle,1,0,1,0,,,
829819,20150520_2015_Eliminator,Eliminator,2015,2015-05-20,Maharashtra Cricket Association Stadium,Pune,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,bat,win,Royal Challengers Bangalore,71,,AB de Villiers,,,Royal Challengers Bangalore,1,False,1,1.4,CH Gayle,JP Faulkner,V Kohli,0,0,0,0,,,
