file_id,match_id,match_type,ipl_season,match_date,venue,city,team1,team2,toss_winner,toss_decision,outcome,winner,win_by_runs,win_by_wickets,player_of_match_1,player_of_match_2,player_of_match_3,batting_team,innings_no,is_super_over,over,delivery_no,batter,bowler,non_striker,runs_off_bat,extra_runs,total_runs,is_wicket,player_out,wicket_kind,fielder
981019,20160529_2016_Final,Final,2016,2016-05-29,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Sunrisers Hyderabad,8,,BCJ Cutting,,,Sunrisers Hyderabad,1,False,0,0.1,DA Warner,S Aravind,S Dhawan,1,0,1,0,,,
981019,20160529_2016_Final,Final,2016,2016-05-29,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Sunrisers Hyderabad,8,,BCJ Cutting,,,Sunrisers Hyderabad,1,False,0,0.2,S Dhawan,S Aravind,DA Warner,1,0,1,0,,,
981019,20160529_2016_Final,Final,2016,2016-05-29,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Sunrisers Hyderabad,8,,BCJ Cutting,,,Sunrisers Hyderabad,1,False,0,0.3,DA Warner,S Aravind,S Dhawan,0,0,0,0,,,
981019,20160529_2016_Final,Final,2016,2016-05-29,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Sunrisers Hyderabad,8,,BCJ Cutting,,,Sunrisers Hyderabad,1,False,0,0.4,DA Warner,S Aravind,S Dhawan,1,0,1,0,,,
981019,20160529_2016_Final,Final,2016,2016-05-29,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Sunrisers Hyderabad,8,,BCJ Cutting,,,Sunrisers Hyderabad,1,False,0,0.5,S Dhawan,S Aravind,DA Warner,0,0,0,0,,,
981019,20160529_2016_Final,Final,2016,2016-05-29,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Sunrisers Hyderabad,8,,BCJ Cutting,,,Sunrisers Hyderabad,1,False,0,0.6,S Dhawan,S Aravind,DA Warner,4,0,4,0,,,
981019,20160529_2016_Final,Final,2016,2016-05-29,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Sunrisers Hyderabad,8,,BCJ Cutting,,,Sunrisers Hyderabad,1,False,1,1.1,DA Warner,CH Gayle,S Dhawan,1,0,1,0,,,
981019,20160529_2016_Final,Final,2016,2016-05-29,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Sunrisers Hyderabad,8,,BCJ Cutting,,,Sunrisers Hyderabad,1,False,1,1.2,S Dhawan,CH Gayle,DA Warner,0,0,0,0,,,
981019,20160529_2016_Final,Final,2016,2016-05-29,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Sunrisers Hyderabad,8,,BCJ Cutting,,,Sunrisers Hyderabad,1,False,1,1.3,S Dhawan,CH Gayle,DA Warner,1,0,1,0,,,
981019,20160529_2016_Final,Final,2016,2016-05-29,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Sunrisers Hyderabad,8,,BCJ Cutting,,,Sunrisers Hyderabad,1,False,1,1.4,DA Warner,CH Gayle,S Dhawan,0,0,0,0,,,
981019,20160529_2016_Final,Final,2016,2016-05-29,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Sunrisers Hyderabad,8,,BCJ Cutting,,,Sunrisers Hyderabad,1,False,1,1.5,DA Warner,CH Gayle,S Dhawan,0,2,2,0,,,
