file_id,match_id,match_type,ipl_season,match_date,venue,city,team1,team2,toss_winner,toss_decision,outcome,winner,win_by_runs,win_by_wickets,player_of_match_1,player_of_match_2,player_of_match_3,batting_team,innings_no,is_super_over,over,delivery_no,batter,bowler,non_striker,runs_off_bat,extra_runs,total_runs,is_wicket,player_out,wicket_kind,fielder
501269,20110525_2011_Elimination Final,Elimination Final,2011,2011-05-25,Wankhede Stadium,Mumbai,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,win,Mumbai Indians,,4,MM Patel,,,Kolkata Knight Riders,1,False,0,0.1,G Gambhir,DS Kulkarni,JH Kallis,0,0,0,0,,,
501269,20110525_2011_Elimination Final,Elimination Final,2011,2011-05-25,Wankhede Stadium,Mumbai,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,win,Mumbai Indians,,4,MM Patel,,,Kolkata Knight Riders,1,False,0,0.2,G Gambhir,DS Kulkarni,JH Kallis,0,0,0,0,,,
501269,20110525_2011_Elimination Final,Elimination Final,2011,2011-05-25,Wankhede Stadium,Mumbai,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,win,Mumbai Indians,,4,MM Patel,,,Kolkata Knight Riders,1,False,0,0.3,G Gambhir,DS Kulkarni,JH Kallis,0,1,1,0,,,
501269,20110525_2011_Elimination Final,Elimination Final,2011,2011-05-25,Wankhede Stadium,Mumbai,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,win,Mumbai Indians,,4,MM Patel,,,Kolkata Knight Riders,1,False,0,0.4,G Gambhir,DS Kulkarni,JH Kallis,0,1,1,0,,,
501269,20110525_2011_Elimination Final,Elimination Final,2011,2011-05-25,Wankhede Stadium,Mumbai,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,win,Mumbai Indians,,4,MM Patel,,,Kolkata Knight Riders,1,False,0,0.5,JH Kallis,DS Kulkarni,G Gambhir,0,0,0,0,,,
501269,20110525_2011_Elimination Final,Elimination Final,2011,2011-05-25,Wankhede Stadium,Mumbai,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,win,Mumbai Indians,,4,MM Patel,,,Kolkata Knight Riders,1,False,0,0.6,JH Kallis,DS Kulkarni,G Gambhir,0,0,0,0,,,
501269,20110525_2011_Elimination Final,Elimination Final,2011,2011-05-25,Wankhede Stadium,Mumbai,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,win,Mumbai Indians,,4,MM Patel,,,Kolkata Knight Riders,1,False,0,0.7,JH Kallis,DS Kulkarni,G Gambhir,1,0,1,0,,,
501269,20110525_2011_Elimination Final,Elimination Final,2011,2011-05-25,Wankhede Stadium,Mumbai,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,win,Mumbai Indians,,4,MM Patel,,,Kolkata Knight Riders,1,False,1,1.1,JH Kallis,MM Patel,G Gambhir,2,0,2,0,,,
501269,20110525_2011_Elimination Final,Elimination Final,2011,2011-05-25,Wankhede Stadium,Mumbai,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,win,Mumbai Indians,,4,MM Patel,,,Kolkata Knight Riders,1,False,1,1.2,JH Kallis,MM Patel,G Gambhir,0,0,0,0,,,
501269,20110525_2011_Elimination Final,Elimination Final,2011,2011-05-25,Wankhede Stadium,Mumbai,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,win,Mumbai Indians,,4,MM Patel,,,Kolkata Knight Riders,1,False,1,1.3,JH Kallis,MM Patel,G Gambhir,4,0,4,0,,,
501269,20110525_2011_Elimination Final,Elimination Final,2011,2011-05-25,Wankhede Stadium,Mumbai,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,win,Mumbai Indians,,4,MM Patel,,,Kolkata Knight Riders,1,False,1,1.4,JH Kallis,MM Patel,G Gambhir,0,0,0,1,JH Kallis,caught,SR Tendulkar
501269,20110525_2011_Elimination Final,Elimination Final,2011,2011-05-25,Wankhede Stadium,Mumbai,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,win,Mumbai Indians,,4,MM Patel,,,Kolkata Knight Riders,1,False,1,1.5,SP Goswami,MM Patel,G Gambhir,0,0,0,0,,,
501269,20110525_2011_Elimination Final,Elimination Final,2011,2011-05-25,Wankhede Stadium,Mumbai,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,win,Mumbai Indians,,4,MM Patel,,,Kolkata Knight Riders,1,False,1,1.6,SP Goswami,MM Patel,G Gambhir,0,0,0,0,,,
501269,20110525_2011_Elimination Final,Elimination Final,2011,2011-05-25,Wankhede Stadium,Mumbai,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,win,Mumbai Indians,,4,MM Patel,,,Kolkata Knight Riders,1,False,2,2.1,G Gambhir,Harbhajan Singh,SP Goswami,4,0,4,0,,,
501269,20110525_2011_Elimination Final,Elimination Final,2011,2011-05-25,Wankhede Stadium,Mumbai,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,win,Mumbai Indians,,4,MM Patel,,,Kolkata Knight Riders,1,False,2,2.2,G Gambhir,Harbhajan Singh,SP Goswami,0,0,0,0,,,
501269,20110525_2011_Elimination Final,Elimination Final,2011,2011-05-25,Wankhede Stadium,Mumbai,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,win,Mumbai Indians,,4,MM Patel,,,Kolkata Knight Riders,1,False,2,2.3,G Gambhir,Harbhajan Singh,SP Goswami,0,0,0,0,,,
501269,20110525_2011_Elimination Final,Elimination Final,2011,2011-05-25,Wankhede Stadium,Mumbai,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,win,Mumbai Indians,,4,MM Patel,,,Kolkata Knight Riders,1,False,2,2.4,G Gambhir,Harbhajan Singh,SP Goswami,0,0,0,0,,,
501269,20110525_2011_Elimination Final,Elimination Final,2011,2011-05-25,Wankhede Stadium,Mumbai,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,win,Mumbai Indians,,4,MM Patel,,,Kolkata Knight Riders,1,False,2,2.5,G Gambhir,Harbhajan Singh,SP Goswami,0,0,0,1,G Gambhir,bowled,
501269,20110525_2011_Elimination Final,Elimination Final,2011,2011-05-25,Wankhede Stadium,Mumbai,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,win,Mumbai Indians,,4,MM Patel,,,Kolkata Knight Riders,1,False,2,2.6,MK Tiwary,Harbhajan Singh,SP Goswami,1,0,1,0,,,
501269,20110525_2011_Elimination Final,Elimination Final,2011,2011-05-25,Wankhede Stadium,Mumbai,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,win,Mumbai Indians,,4,MM Patel,,,Kolkata Knight Riders,1,False,3,3.1,MK Tiwary,MM Patel,SP Goswami,1,0,1,0,,,
501269,20110525_2011_Elimination Final,Elimination Final,2011,2011-05-25,Wankhede Stadium,Mumbai,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,win,Mumbai Indians,,4,MM Patel,,,Kolkata Knight Riders,1,False,3,3.2,SP Goswami,MM Patel,MK Tiwary,0,0,0,1,SP Goswami,caught,AT Rayudu
