file_id,match_id,match_type,ipl_season,match_date,venue,city,team1,team2,toss_winner,toss_decision,outcome,winner,win_by_runs,win_by_wickets,player_of_match_1,player_of_match_2,player_of_match_3,batting_team,innings_no,is_super_over,over,delivery_no,batter,bowler,non_striker,runs_off_bat,extra_runs,total_runs,is_wicket,player_out,wicket_kind,fielder
734049,20140601_2014_Final,Final,2014,2014-06-01,M Chinnaswamy Stadium,Bangalore,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,3,MK Pandey,,,Kings XI Punjab,1,False,0,0.1,V Sehwag,M Morkel,M Vohra,0,1,1,0,,,
734049,20140601_2014_Final,Final,2014,2014-06-01,M Chinnaswamy Stadium,Bangalore,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,3,MK Pandey,,,Kings XI Punjab,1,False,0,0.2,M Vohra,M Morkel,V Sehwag,2,0,2,0,,,
734049,20140601_2014_Final,Final,2014,2014-06-01,M Chinnaswamy Stadium,Bangalore,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,3,MK Pandey,,,Kings XI Punjab,1,False,0,0.3,M Vohra,M Morkel,V Sehwag,0,0,0,0,,,
734049,20140601_2014_Final,Final,2014,2014-06-01,M Chinnaswamy Stadium,Bangalore,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,3,MK Pandey,,,Kings XI Punjab,1,False,0,0.4,M Vohra,M Morkel,V Sehwag,4,0,4,0,,,
734049,20140601_2014_Final,Final,2014,2014-06-01,M Chinnaswamy Stadium,Bangalore,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,3,MK Pandey,,,Kings XI Punjab,1,False,0,0.5,M Vohra,M Morkel,V Sehwag,2,0,2,0,,,
734049,20140601_2014_Final,Final,2014,2014-06-01,M Chinnaswamy Stadium,Bangalore,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,3,MK Pandey,,,Kings XI Punjab,1,False,0,0.6,M Vohra,M Morkel,V Sehwag,0,0,0,0,,,
734049,20140601_2014_Final,Final,2014,2014-06-01,M Chinnaswamy Stadium,Bangalore,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,3,MK Pandey,,,Kings XI Punjab,1,False,1,1.1,V Sehwag,UT Yadav,M Vohra,0,0,0,0,,,
734049,20140601_2014_Final,Final,2014,2014-06-01,M Chinnaswamy Stadium,Bangalore,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,3,MK Pandey,,,Kings XI Punjab,1,False,1,1.2,V Sehwag,UT Yadav,M Vohra,0,0,0,0,,,
734049,20140601_2014_Final,Final,2014,2014-06-01,M Chinnaswamy Stadium,Bangalore,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,3,MK Pandey,,,Kings XI Punjab,1,False,1,1.3,V Sehwag,UT Yadav,M Vohra,0,0,0,0,,,
734049,20140601_2014_Final,Final,2014,2014-06-01,M Chinnaswamy Stadium,Bangalore,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,3,MK Pandey,,,Kings XI Punjab,1,False,1,1.4,V Sehwag,UT Yadav,M Vohra,1,0,1,0,,,
734049,20140601_2014_Final,Final,2014,2014-06-01,M Chinnaswamy Stadium,Bangalore,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,3,MK Pandey,,,Kings XI Punjab,1,False,1,1.5,M Vohra,UT Yadav,V Sehwag,1,0,1,0,,,
734049,20140601_2014_Final,Final,2014,2014-06-01,M Chinnaswamy Stadium,Bangalore,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,3,MK Pandey,,,Kings XI Punjab,1,False,1,1.6,V Sehwag,UT Yadav,M Vohra,4,0,4,0,,,
734049,20140601_2014_Final,Final,2014,2014-06-01,M Chinnaswamy Stadium,Bangalore,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,3,MK Pandey,,,Kings XI Punjab,1,False,2,2.1,M Vohra,M Morkel,V Sehwag,0,0,0,0,,,
734049,20140601_2014_Final,Final,2014,2014-06-01,M Chinnaswamy Stadium,Bangalore,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,3,MK Pandey,,,Kings XI Punjab,1,False,2,2.2,M Vohra,M Morkel,V Sehwag,4,0,4,0,,,
734049,20140601_2014_Final,Final,2014,2014-06-01,M Chinnaswamy Stadium,Bangalore,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,3,MK Pandey,,,Kings XI Punjab,1,False,2,2.3,M Vohra,M Morkel,V Sehwag,0,0,0,0,,,
734049,20140601_2014_Final,Final,2014,2014-06-01,M Chinnaswamy Stadium,Bangalore,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,3,MK Pandey,,,Kings XI Punjab,1,False,2,2.4,M Vohra,M Morkel,V Sehwag,0,0,0,0,,,
734049,20140601_2014_Final,Final,2014,2014-06-01,M Chinnaswamy Stadium,Bangalore,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,3,MK Pandey,,,Kings XI Punjab,1,False,2,2.5,M Vohra,M Morkel,V Sehwag,2,0,2,0,,,
734049,20140601_2014_Final,Final,2014,2014-06-01,M Chinnaswamy Stadium,Bangalore,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,3,MK Pandey,,,Kings XI Punjab,1,False,2,2.6,M Vohra,M Morkel,V Sehwag,0,0,0,0,,,
734049,20140601_2014_Final,Final,2014,2014-06-01,M Chinnaswamy Stadium,Bangalore,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,3,MK Pandey,,,Kings XI Punjab,1,False,3,3.1,V Sehwag,UT Yadav,M Vohra,0,0,0,0,,,
