file_id,match_id,match_type,ipl_season,match_date,venue,city,team1,team2,toss_winner,toss_decision,outcome,winner,win_by_runs,win_by_wickets,player_of_match_1,player_of_match_2,player_of_match_3,batting_team,innings_no,is_super_over,over,delivery_no,batter,bowler,non_striker,runs_off_bat,extra_runs,total_runs,is_wicket,player_out,wicket_kind,fielder
1254115,20211011_2021_Eliminator,Eliminator,2021,2021-10-11,Sharjah Cricket Stadium,Sharjah,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,win,Kolkata Knight Riders,,4,SP Narine,,,Royal Challengers Bangalore,1,False,0,0.1,D Padikkal,Shakib Al Hasan,V Kohli,1,0,1,0,,,
1254115,20211011_2021_Eliminator,Eliminator,2021,2021-10-11,Sharjah Cricket Stadium,Sharjah,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,win,Kolkata Knight Riders,,4,SP Narine,,,Royal Challengers Bangalore,1,False,0,0.2,V Kohli,Shakib Al Hasan,D Padikkal,1,0,1,0,,,
1254115,20211011_2021_Eliminator,Eliminator,2021,2021-10-11,Sharjah Cricket Stadium,Sharjah,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,win,Kolkata Knight Riders,,4,SP Narine,,,Royal Challengers Bangalore,1,False,0,0.3,D Padikkal,Shakib Al Hasan,V Kohli,1,0,1,0,,,
1254115,20211011_2021_Eliminator,Eliminator,2021,2021-10-11,Sharjah Cricket Stadium,Sharjah,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,win,Kolkata Knight Riders,,4,SP Narine,,,Royal Challengers Bangalore,1,False,0,0.4,V Kohli,Shakib Al Hasan,D Padikkal,0,0,0,0,,,
1254115,20211011_2021_Eliminator,Eliminator,2021,2021-10-11,Sharjah Cricket Stadium,Sharjah,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,win,Kolkata Knight Riders,,4,SP Narine,,,Royal Challengers Bangalore,1,False,0,0.5,V Kohli,Shakib Al Hasan,D Padikkal,0,0,0,0,,,
1254115,20211011_2021_Eliminator,Eliminator,2021,2021-10-11,Sharjah Cricket Stadium,Sharjah,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,win,Kolkata Knight Riders,,4,SP Narine,,,Royal Challengers Bangalore,1,False,0,0.6,V Kohli,Shakib Al Hasan,D Padikkal,4,0,4,0,,,
1254115,20211011_2021_Eliminator,Eliminator,2021,2021-10-11,Sharjah Cricket Stadium,Sharjah,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,win,Kolkata Knight Riders,,4,SP Narine,,,Royal Challengers Bangalore,1,False,1,1.1,D Padikkal,Shivam Mavi,V Kohli,0,0,0,0,,,
1254115,20211011_2021_Eliminator,Eliminator,2021,2021-10-11,Sharjah Cricket Stadium,Sharjah,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,win,Kolkata Knight Riders,,4,SP Narine,,,Royal Challengers Bangalore,1,False,1,1.2,D Padikkal,Shivam Mavi,V Kohli,0,0,0,0,,,
1254115,20211011_2021_Eliminator,Eliminator,2021,2021-10-11,Sharjah Cricket Stadium,Sharjah,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,win,Kolkata Knight Riders,,4,SP Narine,,,Royal Challengers Bangalore,1,False,1,1.3,D Padikkal,Shivam Mavi,V Kohli,1,0,1,0,,,
1254115,20211011_2021_Eliminator,Eliminator,2021,2021-10-11,Sharjah Cricket Stadium,Sharjah,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,win,Kolkata Knight Riders,,4,SP Narine,,,Royal Challengers Bangalore,1,False,1,1.4,V Kohli,Shivam Mavi,D Padikkal,0,0,0,0,,,
1254115,20211011_2021_Eliminator,Eliminator,2021,2021-10-11,Sharjah Cricket Stadium,Sharjah,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,win,Kolkata Knight Riders,,4,SP Narine,,,Royal Challengers Bangalore,1,False,1,1.5,V Kohli,Shivam Mavi,D Padikkal,0,0,0,0,,,
1254115,20211011_2021_Eliminator,Eliminator,2021,2021-10-11,Sharjah Cricket Stadium,Sharjah,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,win,Kolkata Knight Riders,,4,SP Narine,,,Royal Challengers Bangalore,1,False,1,1.6,V Kohli,Shivam Mavi,D Padikkal,4,1,5,0,,,
1254115,20211011_2021_Eliminator,Eliminator,2021,2021-10-11,Sharjah Cricket Stadium,Sharjah,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,win,Kolkata Knight Riders,,4,SP Narine,,,Royal Challengers Bangalore,1,False,1,1.7,V Kohli,Shivam Mavi,D Padikkal,4,0,4,0,,,
1254115,20211011_2021_Eliminator,Eliminator,2021,2021-10-11,Sharjah Cricket Stadium,Sharjah,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,win,Kolkata Knight Riders,,4,SP Narine,,,Royal Challengers Bangalore,1,False,2,2.1,D Padikkal,CV Varun,V Kohli,1,0,1,0,,,
1254115,20211011_2021_Eliminator,Eliminator,2021,2021-10-11,Sharjah Cricket Stadium,Sharjah,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,win,Kolkata Knight Riders,,4,SP Narine,,,Royal Challengers Bangalore,1,False,2,2.2,V Kohli,CV Varun,D Padikkal,1,0,1,0,,,
1254115,20211011_2021_Eliminator,Eliminator,2021,2021-10-11,Sharjah Cricket Stadium,Sharjah,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,win,Kolkata Knight Riders,,4,SP Narine,,,Royal Challengers Bangalore,1,False,2,2.3,D Padikkal,CV Varun,V Kohli,2,0,2,0,,,
1254115,20211011_2021_Eliminator,Eliminator,2021,2021-10-11,Sharjah Cricket Stadium,Sharjah,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,win,Kolkata Knight Riders,,4,SP Narine,,,Royal Challengers Bangalore,1,False,2,2.4,D Padikkal,CV Varun,V Kohli,1,0,1,0,,,
1254115,20211011_2021_Eliminator,Eliminator,2021,2021-10-11,Sharjah Cricket Stadium,Sharjah,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,win,Kolkata Knight Riders,,4,SP Narine,,,Royal Challengers Bangalore,1,False,2,2.5,V Kohli,CV Varun,D Padikkal,1,0,1,0,,,
1254115,20211011_2021_Eliminator,Eliminator,2021,2021-10-11,Sharjah Cricket Stadium,Sharjah,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,win,Kolkata Knight Riders,,4,SP Narine,,,Royal Challengers Bangalore,1,False,2,2.6,D Padikkal,CV Varun,V Kohli,1,0,1,0,,,
1254115,20211011_2021_Eliminator,Eliminator,2021,2021-10-11,Sharjah Cricket Stadium,Sharjah,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,win,Kolkata Knight Riders,,4,SP Narine,,,Royal Challengers Bangalore,1,False,3,3.1,D Padikkal,LH Ferguson,V Kohli,4,0,4,0,,,
1254115,20211011_2021_Eliminator,Eliminator,2021,2021-10-11,Sharjah Cricket Stadium,Sharjah,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,win,Kolkata Knight Riders,,4,SP Narine,,,Royal Challengers Bangalore,1,False,3,3.2,D Padikkal,LH Ferguson,V Kohli,0,0,0,0,,,
1254115,20211011_2021_Eliminator,Eliminator,2021,2021-10-11,Sharjah Cricket Stadium,Sharjah,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,win,Kolkata Knight Riders,,4,SP Narine,,,Royal Challengers Bangalore,1,False,3,3.3,D Padikkal,LH Ferguson,V Kohli,1,0,1,0,,,
1254115,20211011_2021_Eliminator,Eliminator,2021,2021-10-11,Sharjah Cricket Stadium,Sharjah,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,win,Kolkata Knight Riders,,4,SP Narine,,,Royal Challengers Bangalore,1,False,3,3.4,V Kohli,LH Ferguson,D Padikkal,1,0,1,0,,,
