file_id,match_id,match_type,ipl_season,match_date,venue,city,team1,team2,toss_winner,toss_decision,outcome,winner,win_by_runs,win_by_wickets,player_of_match_1,player_of_match_2,player_of_match_3,batting_team,innings_no,is_super_over,over,delivery_no,batter,bowler,non_striker,runs_off_bat,extra_runs,total_runs,is_wicket,player_out,wicket_kind,fielder
598032,20130427_2013_36,League,2013,2013-04-27,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Rajasthan Royals,,8,JP Faulkner,,,Sunrisers Hyderabad,1,False,0,0.1,PA Reddy,A Chandila,S Dhawan,0,0,0,0,,,
598032,20130427_2013_36,League,2013,2013-04-27,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Rajasthan Royals,,8,JP Faulkner,,,Sunrisers Hyderabad,1,False,0,0.2,PA Reddy,A Chandila,S Dhawan,0,0,0,0,,,
598032,20130427_2013_36,League,2013,2013-04-27,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Rajasthan Royals,,8,JP Faulkner,,,Sunrisers Hyderabad,1,False,0,0.3,PA Reddy,A Chandila,S Dhawan,2,0,2,0,,,
598032,20130427_2013_36,League,2013,2013-04-27,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Rajasthan Royals,,8,JP Faulkner,,,Sunrisers Hyderabad,1,False,0,0.4,PA Reddy,A Chandila,S Dhawan,0,0,0,0,,,
598032,20130427_2013_36,League,2013,2013-04-27,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Rajasthan Royals,,8,JP Faulkner,,,Sunrisers Hyderabad,1,False,0,0.5,PA Reddy,A Chandila,S Dhawan,0,0,0,1,PA Reddy,caught,SR Watson
598032,20130427_2013_36,League,2013,2013-04-27,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Rajasthan Royals,,8,JP Faulkner,,,Sunrisers Hyderabad,1,False,0,0.6,S Dhawan,A Chandila,KC Sangakkara,0,0,0,0,,,
598032,20130427_2013_36,League,2013,2013-04-27,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Rajasthan Royals,,8,JP Faulkner,,,Sunrisers Hyderabad,1,False,1,1.1,KC Sangakkara,JP Faulkner,S Dhawan,4,0,4,0,,,
598032,20130427_2013_36,League,2013,2013-04-27,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Rajasthan Royals,,8,JP Faulkner,,,Sunrisers Hyderabad,1,False,1,1.2,KC Sangakkara,JP Faulkner,S Dhawan,0,0,0,0,,,
598032,20130427_2013_36,League,2013,2013-04-27,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Rajasthan Royals,,8,JP Faulkner,,,Sunrisers Hyderabad,1,False,1,1.3,KC Sangakkara,JP Faulkner,S Dhawan,0,0,0,0,,,
598032,20130427_2013_36,League,2013,2013-04-27,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Rajasthan Royals,,8,JP Faulkner,,,Sunrisers Hyderabad,1,False,1,1.4,KC Sangakkara,JP Faulkner,S Dhawan,0,0,0,1,KC Sangakkara,caught,SR Watson
598032,20130427_2013_36,League,2013,2013-04-27,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Rajasthan Royals,,8,JP Faulkner,,,Sunrisers Hyderabad,1,False,1,1.5,GH Vihari,JP Faulkner,S Dhawan,1,0,1,0,,,
598032,20130427_2013_36,League,2013,2013-04-27,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Rajasthan Royals,,8,JP Faulkner,,,Sunrisers Hyderabad,1,False,1,1.6,S Dhawan,JP Faulkner,GH Vihari,0,0,0,1,S Dhawan,caught,AM Rahane
598032,20130427_2013_36,League,2013,2013-04-27,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Rajasthan Royals,,8,JP Faulkner,,,Sunrisers Hyderabad,1,False,2,2.1,GH Vihari,A Chandila,KV Sharma,1,0,1,0,,,
598032,20130427_2013_36,League,2013,2013-04-27,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Rajasthan Royals,,8,JP Faulkner,,,Sunrisers Hyderabad,1,False,2,2.2,KV Sharma,A Chandila,GH Vihari,0,0,0,0,,,
598032,20130427_2013_36,League,2013,2013-04-27,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Rajasthan Royals,,8,JP Faulkner,,,Sunrisers Hyderabad,1,False,2,2.3,KV Sharma,A Chandila,GH Vihari,2,0,2,0,,,
598032,20130427_2013_36,League,2013,2013-04-27,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Rajasthan Royals,,8,JP Faulkner,,,Sunrisers Hyderabad,1,False,2,2.4,KV Sharma,A Chandila,GH Vihari,0,0,0,0,,,
598032,20130427_2013_36,League,2013,2013-04-27,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Rajasthan Royals,,8,JP Faulkner,,,Sunrisers Hyderabad,1,False,2,2.5,KV Sharma,A Chandila,GH Vihari,0,0,0,0,,,
598032,20130427_2013_36,League,2013,2013-04-27,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Rajasthan Royals,,8,JP Faulkner,,,Sunrisers Hyderabad,1,False,2,2.6,KV Sharma,A Chandila,GH Vihari,4,0,4,0,,,
598032,20130427_2013_36,League,2013,2013-04-27,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Rajasthan Royals,,8,JP Faulkner,,,Sunrisers Hyderabad,1,False,3,3.1,GH Vihari,JP Faulkner,KV Sharma,1,0,1,0,,,
598032,20130427_2013_36,League,2013,2013-04-27,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Rajasthan Royals,,8,JP Faulkner,,,Sunrisers Hyderabad,1,False,3,3.2,KV Sharma,JP Faulkner,GH Vihari,0,0,0,0,,,
598032,20130427_2013_36,League,2013,2013-04-27,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Rajasthan Royals,,8,JP Faulkner,,,Sunrisers Hyderabad,1,False,3,3.3,KV Sharma,JP Faulkner,GH Vihari,0,0,0,0,,,
598032,20130427_2013_36,League,2013,2013-04-27,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Rajasthan Royals,,8,JP Faulkner,,,Sunrisers Hyderabad,1,False,3,3.4,KV Sharma,JP Faulkner,GH Vihari,0,0,0,1,KV Sharma,caught,BJ Hodge
598032,20130427_2013_36,League,2013,2013-04-27,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Rajasthan Royals,,8,JP Faulkner,,,Sunrisers Hyderabad,1,False,3,3.5,GH Vihari,JP Faulkner,NLTC Perera,0,0,0,0,,,
598032,20130427_2013_36,League,2013,2013-04-27,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,win,Rajasthan Royals,,8,JP Faulkner,,,Sunrisers Hyderabad,1,False,3,3.6,GH Vihari,JP Faulkner,NLTC Perera,0,0,0,0,,,
