file_id,match_id,match_type,ipl_season,match_date,venue,city,team1,team2,toss_winner,toss_decision,outcome,winner,win_by_runs,win_by_wickets,player_of_match_1,player_of_match_2,player_of_match_3,batting_team,innings_no,is_super_over,over,delivery_no,batter,bowler,non_striker,runs_off_bat,extra_runs,total_runs,is_wicket,player_out,wicket_kind,fielder
1136619,20180525_2018_Qualifier 2,Qualifier 2,2018,2018-05-25,Eden Gardens,Kolkata,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Sunrisers Hyderabad,14,,Rashid Khan,,,Sunrisers Hyderabad,1,False,0,0.1,WP Saha,Shivam Mavi,S Dhawan,0,1,1,0,,,
1136619,20180525_2018_Qualifier 2,Qualifier 2,2018,2018-05-25,Eden Gardens,Kolkata,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Sunrisers Hyderabad,14,,Rashid Khan,,,Sunrisers Hyderabad,1,False,0,0.2,WP Saha,Shivam Mavi,S Dhawan,0,0,0,0,,,
1136619,20180525_2018_Qualifier 2,Qualifier 2,2018,2018-05-25,Eden Gardens,Kolkata,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Sunrisers Hyderabad,14,,Rashid Khan,,,Sunrisers Hyderabad,1,False,0,0.3,WP Saha,Shivam Mavi,S Dhawan,1,0,1,0,,,
1136619,20180525_2018_Qualifier 2,Qualifier 2,2018,2018-05-25,Eden Gardens,Kolkata,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Sunrisers Hyderabad,14,,Rashid Khan,,,Sunrisers Hyderabad,1,False,0,0.4,S Dhawan,Shivam Mavi,WP Saha,0,0,0,0,,,
1136619,20180525_2018_Qualifier 2,Qualifier 2,2018,2018-05-25,Eden Gardens,Kolkata,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Sunrisers Hyderabad,14,,Rashid Khan,,,Sunrisers Hyderabad,1,False,0,0.5,S Dhawan,Shivam Mavi,WP Saha,0,0,0,0,,,
1136619,20180525_2018_Qualifier 2,Qualifier 2,2018,2018-05-25,Eden Gardens,Kolkata,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Sunrisers Hyderabad,14,,Rashid Khan,,,Sunrisers Hyderabad,1,False,0,0.6,S Dhawan,Shivam Mavi,WP Saha,1,0,1,0,,,
1136619,20180525_2018_Qualifier 2,Qualifier 2,2018,2018-05-25,Eden Gardens,Kolkata,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Sunrisers Hyderabad,14,,Rashid Khan,,,Sunrisers Hyderabad,1,False,0,0.7,WP Saha,Shivam Mavi,S Dhawan,1,0,1,0,,,
1136619,20180525_2018_Qualifier 2,Qualifier 2,2018,2018-05-25,Eden Gardens,Kolkata,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Sunrisers Hyderabad,14,,Rashid Khan,,,Sunrisers Hyderabad,1,False,1,1.1,WP Saha,M Prasidh Krishna,S Dhawan,0,0,0,0,,,
1136619,20180525_2018_Qualifier 2,Qualifier 2,2018,2018-05-25,Eden Gardens,Kolkata,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Sunrisers Hyderabad,14,,Rashid Khan,,,Sunrisers Hyderabad,1,False,1,1.2,WP Saha,M Prasidh Krishna,S Dhawan,0,0,0,0,,,
1136619,20180525_2018_Qualifier 2,Qualifier 2,2018,2018-05-25,Eden Gardens,Kolkata,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Sunrisers Hyderabad,14,,Rashid Khan,,,Sunrisers Hyderabad,1,False,1,1.3,WP Saha,M Prasidh Krishna,S Dhawan,1,0,1,0,,,
