file_id,match_id,match_type,ipl_season,match_date,venue,city,team1,team2,toss_winner,toss_decision,outcome,winner,win_by_runs,win_by_wickets,player_of_match_1,player_of_match_2,player_of_match_3,batting_team,innings_no,is_super_over,over,delivery_no,batter,bowler,non_striker,runs_off_bat,extra_runs,total_runs,is_wicket,player_out,wicket_kind,fielder
392239,20090524_2009_Final,Final,2009,2009-05-24,New Wanderers Stadium,Johannesburg,Royal Challengers Bangalore,Deccan Chargers,Royal Challengers Bangalore,field,win,Deccan Chargers,6,,A Kumble,,,Deccan Chargers,1,False,0,0.1,AC Gilchrist,A Kumble,HH Gibbs,0,0,0,0,,,
392239,20090524_2009_Final,Final,2009,2009-05-24,New Wanderers Stadium,Johannesburg,Royal Challengers Bangalore,Deccan Chargers,Royal Challengers Bangalore,field,win,Deccan Chargers,6,,A Kumble,,,Deccan Chargers,1,False,0,0.2,AC Gilchrist,A Kumble,HH Gibbs,0,0,0,0,,,
392239,20090524_2009_Final,Final,2009,2009-05-24,New Wanderers Stadium,Johannesburg,Royal Challengers Bangalore,Deccan Chargers,Royal Challengers Bangalore,field,win,Deccan Chargers,6,,A Kumble,,,Deccan Chargers,1,False,0,0.3,AC Gilchrist,A Kumble,HH Gibbs,0,0,0,1,AC Gilchrist,bowled,
392239,20090524_2009_Final,Final,2009,2009-05-24,New Wanderers Stadium,Johannesburg,Royal Challengers Bangalore,Deccan Chargers,Royal Challengers Bangalore,field,win,Deccan Chargers,6,,A Kumble,,,Deccan Chargers,1,False,0,0.4,TL Suman,A Kumble,HH Gibbs,0,0,0,0,,,
392239,20090524_2009_Final,Final,2009,2009-05-24,New Wanderers Stadium,Johannesburg,Royal Challengers Bangalore,Deccan Chargers,Royal Challengers Bangalore,field,win,Deccan Chargers,6,,A Kumble,,,Deccan Chargers,1,False,0,0.5,TL Suman,A Kumble,HH Gibbs,2,0,2,0,,,
392239,20090524_2009_Final,Final,2009,2009-05-24,New Wanderers Stadium,Johannesburg,Royal Challengers Bangalore,Deccan Chargers,Royal Challengers Bangalore,field,win,Deccan Chargers,6,,A Kumble,,,Deccan Chargers,1,False,0,0.6,TL Suman,A Kumble,HH Gibbs,0,0,0,0,,,
392239,20090524_2009_Final,Final,2009,2009-05-24,New Wanderers Stadium,Johannesburg,Royal Challengers Bangalore,Deccan Chargers,Royal Challengers Bangalore,field,win,Deccan Chargers,6,,A Kumble,,,Deccan Chargers,1,False,1,1.1,HH Gibbs,P Kumar,TL Suman,0,1,1,0,,,
392239,20090524_2009_Final,Final,2009,2009-05-24,New Wanderers Stadium,Johannesburg,Royal Challengers Bangalore,Deccan Chargers,Royal Challengers Bangalore,field,win,Deccan Chargers,6,,A Kumble,,,Deccan Chargers,1,False,1,1.2,HH Gibbs,P Kumar,TL Suman,0,1,1,0,,,
392239,20090524_2009_Final,Final,2009,2009-05-24,New Wanderers Stadium,Johannesburg,Royal Challengers Bangalore,Deccan Chargers,Royal Challengers Bangalore,field,win,Deccan Chargers,6,,A Kumble,,,Deccan Chargers,1,False,1,1.3,HH Gibbs,P Kumar,TL Suman,1,0,1,0,,,
392239,20090524_2009_Final,Final,2009,2009-05-24,New Wanderers Stadium,Johannesburg,Royal Challengers Bangalore,Deccan Chargers,Royal Challengers Bangalore,field,win,Deccan Chargers,6,,A Kumble,,,Deccan Chargers,1,False,1,1.4,TL Suman,P Kumar,HH Gibbs,0,1,1,0,,,
392239,20090524_2009_Final,Final,2009,2009-05-24,New Wanderers Stadium,Johannesburg,Royal Challengers Bangalore,Deccan Chargers,Royal Challengers Bangalore,field,win,Deccan Chargers,6,,A Kumble,,,Deccan Chargers,1,False,1,1.5,TL Suman,P Kumar,HH Gibbs,0,0,0,0,,,
392239,20090524_2009_Final,Final,2009,2009-05-24,New Wanderers Stadium,Johannesburg,Royal Challengers Bangalore,Deccan Chargers,Royal Challengers Bangalore,field,win,Deccan Chargers,6,,A Kumble,,,Deccan Chargers,1,False,1,1.6,TL Suman,P Kumar,HH Gibbs,4,0,4,0,,,
392239,20090524_2009_Final,Final,2009,2009-05-24,New Wanderers Stadium,Johannesburg,Royal Challengers Bangalore,Deccan Chargers,Royal Challengers Bangalore,field,win,Deccan Chargers,6,,A Kumble,,,Deccan Chargers,1,False,1,1.7,TL Suman,P Kumar,HH Gibbs,1,0,1,0,,,
392239,20090524_2009_Final,Final,2009,2009-05-24,New Wanderers Stadium,Johannesburg,Royal Challengers Bangalore,Deccan Chargers,Royal Challengers Bangalore,field,win,Deccan Chargers,6,,A Kumble,,,Deccan Chargers,1,False,1,1.8,HH Gibbs,P Kumar,TL Suman,0,0,0,0,,,
392239,20090524_2009_Final,Final,2009,2009-05-24,New Wanderers Stadium,Johannesburg,Royal Challengers Bangalore,Deccan Chargers,Royal Challengers Bangalore,field,win,Deccan Chargers,6,,A Kumble,,,Deccan Chargers,1,False,1,1.9,HH Gibbs,P Kumar,TL Suman,2,0,2,0,,,
392239,20090524_2009_Final,Final,2009,2009-05-24,New Wanderers Stadium,Johannesburg,Royal Challengers Bangalore,Deccan Chargers,Royal Challengers Bangalore,field,win,Deccan Chargers,6,,A Kumble,,,Deccan Chargers,1,False,2,2.1,TL Suman,JH Kallis,HH Gibbs,1,0,1,0,,,
