file_id,match_id,match_type,ipl_season,match_date,venue,city,team1,team2,toss_winner,toss_decision,outcome,winner,win_by_runs,win_by_wickets,player_of_match_1,player_of_match_2,player_of_match_3,batting_team,innings_no,is_super_over,over,delivery_no,batter,bowler,non_striker,runs_off_bat,extra_runs,total_runs,is_wicket,player_out,wicket_kind,fielder
1178429,20190504_2019_54,League,2019,2019-05-04,M.Chinnaswamy Stadium,Bengaluru,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,win,Royal Challengers Bangalore,,4,SO Hetmyer,,,Sunrisers Hyderabad,1,False,0,0.1,WP Saha,UT Yadav,MJ Guptill,1,0,1,0,,,
1178429,20190504_2019_54,League,2019,2019-05-04,M.Chinnaswamy Stadium,Bengaluru,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,win,Royal Challengers Bangalore,,4,SO Hetmyer,,,Sunrisers Hyderabad,1,False,0,0.2,MJ Guptill,UT Yadav,WP Saha,0,0,0,0,,,
1178429,20190504_2019_54,League,2019,2019-05-04,M.Chinnaswamy Stadium,Bengaluru,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,win,Royal Challengers Bangalore,,4,SO Hetmyer,,,Sunrisers Hyderabad,1,False,0,0.3,MJ Guptill,UT Yadav,WP Saha,0,0,0,0,,,
1178429,20190504_2019_54,League,2019,2019-05-04,M.Chinnaswamy Stadium,Bengaluru,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,win,Royal Challengers Bangalore,,4,SO Hetmyer,,,Sunrisers Hyderabad,1,False,0,0.4,MJ Guptill,UT Yadav,WP Saha,0,0,0,0,,,
1178429,20190504_2019_54,League,2019,2019-05-04,M.Chinnaswamy Stadium,Bengaluru,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,win,Royal Challengers Bangalore,,4,SO Hetmyer,,,Sunrisers Hyderabad,1,False,0,0.5,MJ Guptill,UT Yadav,WP Saha,0,0,0,0,,,
1178429,20190504_2019_54,League,2019,2019-05-04,M.Chinnaswamy Stadium,Bengaluru,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,win,Royal Challengers Bangalore,,4,SO Hetmyer,,,Sunrisers Hyderabad,1,False,0,0.6,MJ Guptill,UT Yadav,WP Saha,1,0,1,0,,,
1178429,20190504_2019_54,League,2019,2019-05-04,M.Chinnaswamy Stadium,Bengaluru,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,win,Royal Challengers Bangalore,,4,SO Hetmyer,,,Sunrisers Hyderabad,1,False,1,1.1,MJ Guptill,Navdeep Saini,WP Saha,0,0,0,0,,,
1178429,20190504_2019_54,League,2019,2019-05-04,M.Chinnaswamy Stadium,Bengaluru,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,win,Royal Challengers Bangalore,,4,SO Hetmyer,,,Sunrisers Hyderabad,1,False,1,1.2,MJ Guptill,Navdeep Saini,WP Saha,4,0,4,0,,,
1178429,20190504_2019_54,League,2019,2019-05-04,M.Chinnaswamy Stadium,Bengaluru,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,win,Royal Challengers Bangalore,,4,SO Hetmyer,,,Sunrisers Hyderabad,1,False,1,1.3,MJ Guptill,Navdeep Saini,WP Saha,6,0,6,0,,,
1178429,20190504_2019_54,League,2019,2019-05-04,M.Chinnaswamy Stadium,Bengaluru,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,win,Royal Challengers Bangalore,,4,SO Hetmyer,,,Sunrisers Hyderabad,1,False,1,1.4,MJ Guptill,Navdeep Saini,WP Saha,5,0,5,0,,,
