file_id,match_id,match_type,ipl_season,match_date,venue,city,team1,team2,toss_winner,toss_decision,outcome,winner,win_by_runs,win_by_wickets,player_of_match_1,player_of_match_2,player_of_match_3,batting_team,innings_no,is_super_over,over,delivery_no,batter,bowler,non_striker,runs_off_bat,extra_runs,total_runs,is_wicket,player_out,wicket_kind,fielder
1473511,20250603_2025_Final,Final,2025,2025-06-03,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,field,win,Royal Challengers Bengaluru,6,,KH Pandya,,,Royal Challengers Bengaluru,1,False,0,0.1,PD Salt,Arshdeep Singh,V Kohli,0,1,1,0,,,
1473511,20250603_2025_Final,Final,2025,2025-06-03,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,field,win,Royal Challengers Bengaluru,6,,KH Pandya,,,Royal Challengers Bengaluru,1,False,0,0.2,PD Salt,Arshdeep Singh,V Kohli,0,0,0,0,,,
1473511,20250603_2025_Final,Final,2025,2025-06-03,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,field,win,Royal Challengers Bengaluru,6,,KH Pandya,,,Royal Challengers Bengaluru,1,False,0,0.3,PD Salt,Arshdeep Singh,V Kohli,0,0,0,0,,,
1473511,20250603_2025_Final,Final,2025,2025-06-03,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,field,win,Royal Challengers Bengaluru,6,,KH Pandya,,,Royal Challengers Bengaluru,1,False,0,0.4,PD Salt,Arshdeep Singh,V Kohli,6,0,6,0,,,
1473511,20250603_2025_Final,Final,2025,2025-06-03,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,field,win,Royal Challengers Bengaluru,6,,KH Pandya,,,Royal Challengers Bengaluru,1,False,0,0.5,PD Salt,Arshdeep Singh,V Kohli,2,0,2,0,,,
1473511,20250603_2025_Final,Final,2025,2025-06-03,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,field,win,Royal Challengers Bengaluru,6,,KH Pandya,,,Royal Challengers Bengaluru,1,False,0,0.6,PD Salt,Arshdeep Singh,V Kohli,4,0,4,0,,,
1473511,20250603_2025_Final,Final,2025,2025-06-03,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,field,win,Royal Challengers Bengaluru,6,,KH Pandya,,,Royal Challengers Bengaluru,1,False,0,0.7,PD Salt,Arshdeep Singh,V Kohli,0,0,0,0,,,
1473511,20250603_2025_Final,Final,2025,2025-06-03,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,field,win,Royal Challengers Bengaluru,6,,KH Pandya,,,Royal Challengers Bengaluru,1,False,1,1.1,V Kohli,KA Jamieson,PD Salt,1,0,1,0,,,
1473511,20250603_2025_Final,Final,2025,2025-06-03,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,field,win,Royal Challengers Bengaluru,6,,KH Pandya,,,Royal Challengers Bengaluru,1,False,1,1.2,PD Salt,KA Jamieson,V Kohli,4,0,4,0,,,
1473511,20250603_2025_Final,Final,2025,2025-06-03,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,field,win,Royal Challengers Bengaluru,6,,KH Pandya,,,Royal Challengers Bengaluru,1,False,1,1.3,PD Salt,KA Jamieson,V Kohli,0,0,0,0,,,
