file_id,match_id,match_type,ipl_season,match_date,venue,city,team1,team2,toss_winner,toss_decision,outcome,winner,win_by_runs,win_by_wickets,player_of_match_1,player_of_match_2,player_of_match_3,batting_team,innings_no,is_super_over,over,delivery_no,batter,bowler,non_striker,runs_off_bat,extra_runs,total_runs,is_wicket,player_out,wicket_kind,fielder
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,0,0.1,CH Gayle,UT Yadav,Mandeep Singh,0,0,0,1,CH Gayle,caught,G Gambhir
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,0,0.2,V Kohli,UT Yadav,Mandeep Singh,0,0,0,0,,,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,0,0.3,V Kohli,UT Yadav,Mandeep Singh,0,0,0,0,,,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,0,0.4,V Kohli,UT Yadav,Mandeep Singh,0,0,0,0,,,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,0,0.5,V Kohli,UT Yadav,Mandeep Singh,0,0,0,0,,,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,0,0.6,V Kohli,UT Yadav,Mandeep Singh,1,0,1,0,,,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,1,1.1,V Kohli,CR Woakes,Mandeep Singh,1,0,1,0,,,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,1,1.2,Mandeep Singh,CR Woakes,V Kohli,0,0,0,0,,,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,1,1.3,Mandeep Singh,CR Woakes,V Kohli,0,0,0,0,,,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,1,1.4,Mandeep Singh,CR Woakes,V Kohli,0,0,0,0,,,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,1,1.5,Mandeep Singh,CR Woakes,V Kohli,4,0,4,0,,,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,1,1.6,Mandeep Singh,CR Woakes,V Kohli,6,0,6,0,,,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,2,2.1,V Kohli,UT Yadav,Mandeep Singh,1,0,1,0,,,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,2,2.2,Mandeep Singh,UT Yadav,V Kohli,4,0,4,0,,,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,2,2.3,Mandeep Singh,UT Yadav,V Kohli,1,0,1,0,,,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,2,2.4,V Kohli,UT Yadav,Mandeep Singh,2,0,2,0,,,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,2,2.5,V Kohli,UT Yadav,Mandeep Singh,0,0,0,1,V Kohli,lbw,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,2,2.6,AB de Villiers,UT Yadav,Mandeep Singh,0,0,0,0,,,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,3,3.1,Mandeep Singh,CR Woakes,AB de Villiers,2,0,2,0,,,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,3,3.2,Mandeep Singh,CR Woakes,AB de Villiers,1,0,1,0,,,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,3,3.3,AB de Villiers,CR Woakes,Mandeep Singh,0,0,0,0,,,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,3,3.4,AB de Villiers,CR Woakes,Mandeep Singh,0,0,0,0,,,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,3,3.5,AB de Villiers,CR Woakes,Mandeep Singh,2,0,2,0,,,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,3,3.6,AB de Villiers,CR Woakes,Mandeep Singh,4,0,4,0,,,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,4,4.1,Mandeep Singh,SP Narine,AB de Villiers,1,0,1,0,,,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,4,4.2,AB de Villiers,SP Narine,Mandeep Singh,0,0,0,0,,,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,4,4.3,AB de Villiers,SP Narine,Mandeep Singh,4,0,4,0,,,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,4,4.4,AB de Villiers,SP Narine,Mandeep Singh,0,0,0,1,AB de Villiers,bowled,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,4,4.5,TM Head,SP Narine,Mandeep Singh,0,0,0,0,,,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,4,4.6,TM Head,SP Narine,Mandeep Singh,0,0,0,0,,,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,5,5.1,Mandeep Singh,UT Yadav,TM Head,0,0,0,0,,,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,5,5.2,Mandeep Singh,UT Yadav,TM Head,0,1,1,0,,,
1082636,20170507_2017_46,League,2017,2017-05-07,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,win,Kolkata Knight Riders,,6,SP Narine,,,Royal Challengers Bangalore,1,False,5,5.3,Mandeep Singh,UT Yadav,TM Head,0,0,0,0,,,
