file_id,match_id,match_type,ipl_season,match_date,venue,city,team1,team2,toss_winner,toss_decision,outcome,winner,win_by_runs,win_by_wickets,player_of_match_1,player_of_match_2,player_of_match_3,batting_team,innings_no,is_super_over,over,delivery_no,batter,bowler,non_striker,runs_off_bat,extra_runs,total_runs,is_wicket,player_out,wicket_kind,fielder
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,0,0.1,G Gambhir,B Lee,V Sehwag,0,0,0,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,0,0.2,G Gambhir,B Lee,V Sehwag,1,0,1,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,0,0.3,V Sehwag,B Lee,G Gambhir,1,0,1,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,0,0.4,G Gambhir,B Lee,V Sehwag,1,0,1,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,0,0.5,V Sehwag,B Lee,G Gambhir,4,0,4,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,0,0.6,V Sehwag,B Lee,G Gambhir,1,0,1,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,1,1.1,V Sehwag,IK Pathan,G Gambhir,0,1,1,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,1,1.2,V Sehwag,IK Pathan,G Gambhir,0,1,1,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,1,1.3,G Gambhir,IK Pathan,V Sehwag,1,0,1,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,1,1.4,V Sehwag,IK Pathan,G Gambhir,0,0,0,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,1,1.5,V Sehwag,IK Pathan,G Gambhir,0,0,0,1,V Sehwag,lbw,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,1,1.6,S Dhawan,IK Pathan,G Gambhir,0,0,0,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,1,1.7,S Dhawan,IK Pathan,G Gambhir,0,0,0,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,2,2.1,G Gambhir,B Lee,S Dhawan,0,0,0,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,2,2.2,G Gambhir,B Lee,S Dhawan,1,0,1,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,2,2.3,S Dhawan,B Lee,G Gambhir,0,0,0,1,S Dhawan,caught,KC Sangakkara
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,2,2.4,Shoaib Malik,B Lee,G Gambhir,4,0,4,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,2,2.5,Shoaib Malik,B Lee,G Gambhir,0,0,0,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,2,2.6,Shoaib Malik,B Lee,G Gambhir,0,1,1,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,3,3.1,Shoaib Malik,IK Pathan,G Gambhir,1,0,1,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,3,3.2,G Gambhir,IK Pathan,Shoaib Malik,0,0,0,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,3,3.3,G Gambhir,IK Pathan,Shoaib Malik,4,0,4,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,3,3.4,G Gambhir,IK Pathan,Shoaib Malik,4,0,4,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,3,3.5,G Gambhir,IK Pathan,Shoaib Malik,1,0,1,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,3,3.6,Shoaib Malik,IK Pathan,G Gambhir,0,1,1,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,3,3.7,Shoaib Malik,IK Pathan,G Gambhir,1,0,1,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,4,4.1,Shoaib Malik,S Sreesanth,G Gambhir,4,0,4,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,4,4.2,Shoaib Malik,S Sreesanth,G Gambhir,1,0,1,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,4,4.3,G Gambhir,S Sreesanth,Shoaib Malik,1,0,1,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,4,4.4,Shoaib Malik,S Sreesanth,G Gambhir,1,0,1,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,4,4.5,G Gambhir,S Sreesanth,Shoaib Malik,4,0,4,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,4,4.6,G Gambhir,S Sreesanth,Shoaib Malik,0,0,0,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,5,5.1,Shoaib Malik,VRV Singh,G Gambhir,0,0,0,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,5,5.2,Shoaib Malik,VRV Singh,G Gambhir,0,0,0,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,5,5.3,Shoaib Malik,VRV Singh,G Gambhir,4,0,4,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,5,5.4,Shoaib Malik,VRV Singh,G Gambhir,0,0,0,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,5,5.5,Shoaib Malik,VRV Singh,G Gambhir,1,0,1,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,5,5.6,G Gambhir,VRV Singh,Shoaib Malik,0,0,0,1,G Gambhir,caught,Yuvraj Singh
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,6,6.1,MK Tiwary,PP Chawla,Shoaib Malik,0,0,0,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,6,6.2,MK Tiwary,PP Chawla,Shoaib Malik,1,0,1,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,6,6.3,Shoaib Malik,PP Chawla,MK Tiwary,0,0,0,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,6,6.4,Shoaib Malik,PP Chawla,MK Tiwary,2,0,2,0,,,
335995,20080427_2007/08_13,League,2007/08,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,bat,win,Kings XI Punjab,,4,SM Katich,,,Delhi Daredevils,1,False,6,6.5,Shoaib Malik,PP Chawla,MK Tiwary,0,0,0,0,,,
