file_id,match_id,match_type,ipl_season,match_date,venue,city,team1,team2,toss_winner,toss_decision,outcome,winner,win_by_runs,win_by_wickets,player_of_match_1,player_of_match_2,player_of_match_3,batting_team,innings_no,is_super_over,over,delivery_no,batter,bowler,non_striker,runs_off_bat,extra_runs,total_runs,is_wicket,player_out,wicket_kind,fielder
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,0,0.1,M Vijay,A Symonds,ML Hayden,0,1,1,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,0,0.2,M Vijay,A Symonds,ML Hayden,0,0,0,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,0,0.3,M Vijay,A Symonds,ML Hayden,1,0,1,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,0,0.4,ML Hayden,A Symonds,M Vijay,0,0,0,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,0,0.5,ML Hayden,A Symonds,M Vijay,0,0,0,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,0,0.6,ML Hayden,A Symonds,M Vijay,0,0,0,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,0,0.7,ML Hayden,A Symonds,M Vijay,4,0,4,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,1,1.1,M Vijay,RJ Harris,ML Hayden,1,0,1,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,1,1.2,ML Hayden,RJ Harris,M Vijay,0,0,0,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,1,1.3,ML Hayden,RJ Harris,M Vijay,0,1,1,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,1,1.4,ML Hayden,RJ Harris,M Vijay,0,0,0,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,1,1.5,ML Hayden,RJ Harris,M Vijay,4,0,4,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,1,1.6,ML Hayden,RJ Harris,M Vijay,0,0,0,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,1,1.7,ML Hayden,RJ Harris,M Vijay,0,0,0,1,ML Hayden,caught,A Symonds
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,2,2.1,M Vijay,RP Singh,SK Raina,0,0,0,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,2,2.2,M Vijay,RP Singh,SK Raina,0,0,0,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,2,2.3,M Vijay,RP Singh,SK Raina,6,0,6,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,2,2.4,M Vijay,RP Singh,SK Raina,4,0,4,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,2,2.5,M Vijay,RP Singh,SK Raina,0,0,0,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,2,2.6,M Vijay,RP Singh,SK Raina,3,0,3,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,3,3.1,M Vijay,RJ Harris,SK Raina,0,0,0,1,M Vijay,lbw,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,3,3.2,S Badrinath,RJ Harris,SK Raina,1,0,1,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,3,3.3,SK Raina,RJ Harris,S Badrinath,0,0,0,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,3,3.4,SK Raina,RJ Harris,S Badrinath,1,0,1,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,3,3.5,S Badrinath,RJ Harris,SK Raina,0,0,0,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,3,3.6,S Badrinath,RJ Harris,SK Raina,0,0,0,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,4,4.1,SK Raina,A Symonds,S Badrinath,1,0,1,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,4,4.2,S Badrinath,A Symonds,SK Raina,0,0,0,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,4,4.3,S Badrinath,A Symonds,SK Raina,0,0,0,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,4,4.4,S Badrinath,A Symonds,SK Raina,0,1,1,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,4,4.5,SK Raina,A Symonds,S Badrinath,0,0,0,1,SK Raina,caught,AC Gilchrist
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,4,4.6,MS Dhoni,A Symonds,S Badrinath,0,2,2,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,5,5.1,S Badrinath,RP Singh,MS Dhoni,1,0,1,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,5,5.2,MS Dhoni,RP Singh,S Badrinath,4,0,4,0,,,
419163,20100422_2009/10_Semi Final,Semi Final,2009/10,2010-04-22,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,win,Chennai Super Kings,38,,DE Bollinger,,,Chennai Super Kings,1,False,5,5.3,MS Dhoni,RP Singh,S Badrinath,0,0,0,0,,,
