file_id,match_id,match_type,ipl_season,match_date,venue,city,team1,team2,toss_winner,toss_decision,outcome,winner,win_by_runs,win_by_wickets,player_of_match_1,player_of_match_2,player_of_match_3,batting_team,innings_no,is_super_over,over,delivery_no,batter,bowler,non_striker,runs_off_bat,extra_runs,total_runs,is_wicket,player_out,wicket_kind,fielder
1370351,20230524_2023_Eliminator,Eliminator,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,win,Mumbai Indians,81,,Akash Madhwal,,,Mumbai Indians,1,False,0,0.1,Ishan Kishan,KH Pandya,RG Sharma,4,0,4,0,,,
1370351,20230524_2023_Eliminator,Eliminator,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,win,Mumbai Indians,81,,Akash Madhwal,,,Mumbai Indians,1,False,0,0.2,Ishan Kishan,KH Pandya,RG Sharma,1,0,1,0,,,
1370351,20230524_2023_Eliminator,Eliminator,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,win,Mumbai Indians,81,,Akash Madhwal,,,Mumbai Indians,1,False,0,0.3,RG Sharma,KH Pandya,Ishan Kishan,0,0,0,0,,,
1370351,20230524_2023_Eliminator,Eliminator,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,win,Mumbai Indians,81,,Akash Madhwal,,,Mumbai Indians,1,False,0,0.4,RG Sharma,KH Pandya,Ishan Kishan,0,0,0,0,,,
1370351,20230524_2023_Eliminator,Eliminator,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,win,Mumbai Indians,81,,Akash Madhwal,,,Mumbai Indians,1,False,0,0.5,RG Sharma,KH Pandya,Ishan Kishan,0,0,0,0,,,
1370351,20230524_2023_Eliminator,Eliminator,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,win,Mumbai Indians,81,,Akash Madhwal,,,Mumbai Indians,1,False,0,0.6,RG Sharma,KH Pandya,Ishan Kishan,0,0,0,0,,,
1370351,20230524_2023_Eliminator,Eliminator,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,win,Mumbai Indians,81,,Akash Madhwal,,,Mumbai Indians,1,False,1,1.1,Ishan Kishan,K Gowtham,RG Sharma,0,0,0,0,,,
1370351,20230524_2023_Eliminator,Eliminator,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,win,Mumbai Indians,81,,Akash Madhwal,,,Mumbai Indians,1,False,1,1.2,Ishan Kishan,K Gowtham,RG Sharma,0,0,0,0,,,
1370351,20230524_2023_Eliminator,Eliminator,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,win,Mumbai Indians,81,,Akash Madhwal,,,Mumbai Indians,1,False,1,1.3,Ishan Kishan,K Gowtham,RG Sharma,0,0,0,0,,,
1370351,20230524_2023_Eliminator,Eliminator,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,win,Mumbai Indians,81,,Akash Madhwal,,,Mumbai Indians,1,False,1,1.4,Ishan Kishan,K Gowtham,RG Sharma,0,0,0,0,,,
1370351,20230524_2023_Eliminator,Eliminator,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,win,Mumbai Indians,81,,Akash Madhwal,,,Mumbai Indians,1,False,1,1.5,Ishan Kishan,K Gowtham,RG Sharma,4,0,4,0,,,
1370351,20230524_2023_Eliminator,Eliminator,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,win,Mumbai Indians,81,,Akash Madhwal,,,Mumbai Indians,1,False,1,1.6,Ishan Kishan,K Gowtham,RG Sharma,4,0,4,0,,,
1370351,20230524_2023_Eliminator,Eliminator,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,win,Mumbai Indians,81,,Akash Madhwal,,,Mumbai Indians,1,False,2,2.1,RG Sharma,KH Pandya,Ishan Kishan,6,0,6,0,,,
1370351,20230524_2023_Eliminator,Eliminator,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,win,Mumbai Indians,81,,Akash Madhwal,,,Mumbai Indians,1,False,2,2.2,RG Sharma,KH Pandya,Ishan Kishan,0,0,0,0,,,
1370351,20230524_2023_Eliminator,Eliminator,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,win,Mumbai Indians,81,,Akash Madhwal,,,Mumbai Indians,1,False,2,2.3,RG Sharma,KH Pandya,Ishan Kishan,4,0,4,0,,,
1370351,20230524_2023_Eliminator,Eliminator,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,win,Mumbai Indians,81,,Akash Madhwal,,,Mumbai Indians,1,False,2,2.4,RG Sharma,KH Pandya,Ishan Kishan,0,4,4,0,,,
1370351,20230524_2023_Eliminator,Eliminator,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,win,Mumbai Indians,81,,Akash Madhwal,,,Mumbai Indians,1,False,2,2.5,RG Sharma,KH Pandya,Ishan Kishan,1,0,1,0,,,
1370351,20230524_2023_Eliminator,Eliminator,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,win,Mumbai Indians,81,,Akash Madhwal,,,Mumbai Indians,1,False,2,2.6,Ishan Kishan,KH Pandya,RG Sharma,1,0,1,0,,,
1370351,20230524_2023_Eliminator,Eliminator,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,win,Mumbai Indians,81,,Akash Madhwal,,,Mumbai Indians,1,False,3,3.1,Ishan Kishan,Naveen-ul-Haq,RG Sharma,1,0,1,0,,,
1370351,20230524_2023_Eliminator,Eliminator,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,win,Mumbai Indians,81,,Akash Madhwal,,,Mumbai Indians,1,False,3,3.2,RG Sharma,Naveen-ul-Haq,Ishan Kishan,0,0,0,1,RG Sharma,caught,A Badoni
1370351,20230524_2023_Eliminator,Eliminator,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,win,Mumbai Indians,81,,Akash Madhwal,,,Mumbai Indians,1,False,3,3.3,C Green,Naveen-ul-Haq,Ishan Kishan,4,0,4,0,,,
1370351,20230524_2023_Eliminator,Eliminator,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,win,Mumbai Indians,81,,Akash Madhwal,,,Mumbai Indians,1,False,3,3.4,C Green,Naveen-ul-Haq,Ishan Kishan,0,0,0,0,,,
1370351,20230524_2023_Eliminator,Eliminator,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,win,Mumbai Indians,81,,Akash Madhwal,,,Mumbai Indians,1,False,3,3.5,C Green,Naveen-ul-Haq,Ishan Kishan,4,0,4,0,,,
1370351,20230524_2023_Eliminator,Eliminator,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,win,Mumbai Indians,81,,Akash Madhwal,,,Mumbai Indians,1,False,3,3.6,C Green,Naveen-ul-Haq,Ishan Kishan,0,0,0,0,,,
1370351,20230524_2023_Eliminator,Eliminator,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,win,Mumbai Indians,81,,Akash Madhwal,,,Mumbai Indians,1,False,4,4.1,Ishan Kishan,Yash Thakur,C Green,0,0,0,0,,,
1370351,20230524_2023_Eliminator,Eliminator,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,win,Mumbai Indians,81,,Akash Madhwal,,,Mumbai Indians,1,False,4,4.2,Ishan Kishan,Yash Thakur,C Green,0,0,0,1,Ishan Kishan,caught,N Pooran
1370351,20230524_2023_Eliminator,Eliminator,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,win,Mumbai Indians,81,,Akash Madhwal,,,Mumbai Indians,1,False,4,4.3,SA Yadav,Yash Thakur,C Green,2,0,2,0,,,
1370351,20230524_2023_Eliminator,Eliminator,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,win,Mumbai Indians,81,,Akash Madhwal,,,Mumbai Indians,1,False,4,4.4,SA Yadav,Yash Thakur,C Green,0,0,0,0,,,
1370351,20230524_2023_Eliminator,Eliminator,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,win,Mumbai Indians,81,,Akash Madhwal,,,Mumbai Indians,1,False,4,4.5,SA Yadav,Yash Thakur,C Green,0,0,0,0,,,
1370351,20230524_2023_Eliminator,Eliminator,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,win,Mumbai Indians,81,,Akash Madhwal,,,Mumbai Indians,1,False,4,4.6,SA Yadav,Yash Thakur,C Green,6,0,6,0,,,
