file_id,match_id,match_type,ipl_season,match_date,venue,city,team1,team2,toss_winner,toss_decision,outcome,winner,win_by_runs,win_by_wickets,player_of_match_1,player_of_match_2,player_of_match_3,batting_team,innings_no,is_super_over,over,delivery_no,batter,bowler,non_striker,runs_off_bat,extra_runs,total_runs,is_wicket,player_out,wicket_kind,fielder
1216512,20201018_2020/21_35,League,2020/21,2020-10-18,Sheikh Zayed Stadium,Abu Dhabi,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,tie,Kolkata Knight Riders,,,LH Ferguson,,,Kolkata Knight Riders,1,False,0,0.1,Shubman Gill,Sandeep Sharma,RA Tripathi,0,0,0,0,,,
1216512,20201018_2020/21_35,League,2020/21,2020-10-18,Sheikh Zayed Stadium,Abu Dhabi,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,tie,Kolkata Knight Riders,,,LH Ferguson,,,Kolkata Knight Riders,1,False,0,0.2,Shubman Gill,Sandeep Sharma,RA Tripathi,1,0,1,0,,,
1216512,20201018_2020/21_35,League,2020/21,2020-10-18,Sheikh Zayed Stadium,Abu Dhabi,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,tie,Kolkata Knight Riders,,,LH Ferguson,,,Kolkata Knight Riders,1,False,0,0.3,RA Tripathi,Sandeep Sharma,Shubman Gill,4,0,4,0,,,
1216512,20201018_2020/21_35,League,2020/21,2020-10-18,Sheikh Zayed Stadium,Abu Dhabi,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,tie,Kolkata Knight Riders,,,LH Ferguson,,,Kolkata Knight Riders,1,False,0,0.4,RA Tripathi,Sandeep Sharma,Shubman Gill,0,0,0,0,,,
1216512,20201018_2020/21_35,League,2020/21,2020-10-18,Sheikh Zayed Stadium,Abu Dhabi,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,tie,Kolkata Knight Riders,,,LH Ferguson,,,Kolkata Knight Riders,1,False,0,0.5,RA Tripathi,Sandeep Sharma,Shubman Gill,1,0,1,0,,,
1216512,20201018_2020/21_35,League,2020/21,2020-10-18,Sheikh Zayed Stadium,Abu Dhabi,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,tie,Kolkata Knight Riders,,,LH Ferguson,,,Kolkata Knight Riders,1,False,0,0.6,Shubman Gill,Sandeep Sharma,RA Tripathi,0,0,0,0,,,
1216512,20201018_2020/21_35,League,2020/21,2020-10-18,Sheikh Zayed Stadium,Abu Dhabi,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,tie,Kolkata Knight Riders,,,LH Ferguson,,,Kolkata Knight Riders,1,False,1,1.1,RA Tripathi,Basil Thampi,Shubman Gill,1,0,1,0,,,
1216512,20201018_2020/21_35,League,2020/21,2020-10-18,Sheikh Zayed Stadium,Abu Dhabi,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,tie,Kolkata Knight Riders,,,LH Ferguson,,,Kolkata Knight Riders,1,False,1,1.2,Shubman Gill,Basil Thampi,RA Tripathi,0,0,0,0,,,
1216512,20201018_2020/21_35,League,2020/21,2020-10-18,Sheikh Zayed Stadium,Abu Dhabi,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,tie,Kolkata Knight Riders,,,LH Ferguson,,,Kolkata Knight Riders,1,False,1,1.3,Shubman Gill,Basil Thampi,RA Tripathi,1,0,1,0,,,
1216512,20201018_2020/21_35,League,2020/21,2020-10-18,Sheikh Zayed Stadium,Abu Dhabi,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,tie,Kolkata Knight Riders,,,LH Ferguson,,,Kolkata Knight Riders,1,False,1,1.4,RA Tripathi,Basil Thampi,Shubman Gill,1,0,1,0,,,
1216512,20201018_2020/21_35,League,2020/21,2020-10-18,Sheikh Zayed Stadium,Abu Dhabi,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,tie,Kolkata Knight Riders,,,LH Ferguson,,,Kolkata Knight Riders,1,False,1,1.5,Shubman Gill,Basil Thampi,RA Tripathi,1,0,1,0,,,
1216512,20201018_2020/21_35,League,2020/21,2020-10-18,Sheikh Zayed Stadium,Abu Dhabi,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,tie,Kolkata Knight Riders,,,LH Ferguson,,,Kolkata Knight Riders,1,False,1,1.6,RA Tripathi,Basil Thampi,Shubman Gill,2,0,2,0,,,
1216512,20201018_2020/21_35,League,2020/21,2020-10-18,Sheikh Zayed Stadium,Abu Dhabi,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,tie,Kolkata Knight Riders,,,LH Ferguson,,,Kolkata Knight Riders,1,False,2,2.1,Shubman Gill,Sandeep Sharma,RA Tripathi,0,0,0,0,,,
1216512,20201018_2020/21_35,League,2020/21,2020-10-18,Sheikh Zayed Stadium,Abu Dhabi,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,tie,Kolkata Knight Riders,,,LH Ferguson,,,Kolkata Knight Riders,1,False,2,2.2,Shubman Gill,Sandeep Sharma,RA Tripathi,0,0,0,0,,,
