file_id,match_id,match_type,ipl_season,match_date,venue,city,team1,team2,toss_winner,toss_decision,outcome,winner,win_by_runs,win_by_wickets,player_of_match_1,player_of_match_2,player_of_match_3,batting_team,innings_no,is_super_over,over,delivery_no,batter,bowler,non_striker,runs_off_bat,extra_runs,total_runs,is_wicket,player_out,wicket_kind,fielder
598073,20130526_2013_Final,Final,2013,2013-05-26,Eden Gardens,Kolkata,Chennai Super Kings,Mumbai Indians,Mumbai Indians,bat,win,Mumbai Indians,23,,KA Pollard,,,Mumbai Indians,1,False,0,0.1,DR Smith,MM Sharma,AP Tare,0,0,0,0,,,
598073,20130526_2013_Final,Final,2013,2013-05-26,Eden Gardens,Kolkata,Chennai Super Kings,Mumbai Indians,Mumbai Indians,bat,win,Mumbai Indians,23,,KA Pollard,,,Mumbai Indians,1,False,0,0.2,DR Smith,MM Sharma,AP Tare,0,0,0,0,,,
598073,20130526_2013_Final,Final,2013,2013-05-26,Eden Gardens,Kolkata,Chennai Super Kings,Mumbai Indians,Mumbai Indians,bat,win,Mumbai Indians,23,,KA Pollard,,,Mumbai Indians,1,False,0,0.3,DR Smith,MM Sharma,AP Tare,4,0,4,0,,,
598073,20130526_2013_Final,Final,2013,2013-05-26,Eden Gardens,Kolkata,Chennai Super Kings,Mumbai Indians,Mumbai Indians,bat,win,Mumbai Indians,23,,KA Pollard,,,Mumbai Indians,1,False,0,0.4,DR Smith,MM Sharma,AP Tare,0,0,0,1,DR Smith,lbw,
598073,20130526_2013_Final,Final,2013,2013-05-26,Eden Gardens,Kolkata,Chennai Super Kings,Mumbai Indians,Mumbai Indians,bat,win,Mumbai Indians,23,,KA Pollard,,,Mumbai Indians,1,False,0,0.5,KD Karthik,MM Sharma,AP Tare,0,0,0,0,,,
598073,20130526_2013_Final,Final,2013,2013-05-26,Eden Gardens,Kolkata,Chennai Super Kings,Mumbai Indians,Mumbai Indians,bat,win,Mumbai Indians,23,,KA Pollard,,,Mumbai Indians,1,False,0,0.6,KD Karthik,MM Sharma,AP Tare,4,0,4,0,,,
598073,20130526_2013_Final,Final,2013,2013-05-26,Eden Gardens,Kolkata,Chennai Super Kings,Mumbai Indians,Mumbai Indians,bat,win,Mumbai Indians,23,,KA Pollard,,,Mumbai Indians,1,False,1,1.1,AP Tare,JA Morkel,KD Karthik,0,0,0,1,AP Tare,bowled,
598073,20130526_2013_Final,Final,2013,2013-05-26,Eden Gardens,Kolkata,Chennai Super Kings,Mumbai Indians,Mumbai Indians,bat,win,Mumbai Indians,23,,KA Pollard,,,Mumbai Indians,1,False,1,1.2,RG Sharma,JA Morkel,KD Karthik,0,0,0,0,,,
598073,20130526_2013_Final,Final,2013,2013-05-26,Eden Gardens,Kolkata,Chennai Super Kings,Mumbai Indians,Mumbai Indians,bat,win,Mumbai Indians,23,,KA Pollard,,,Mumbai Indians,1,False,1,1.3,RG Sharma,JA Morkel,KD Karthik,1,0,1,0,,,
598073,20130526_2013_Final,Final,2013,2013-05-26,Eden Gardens,Kolkata,Chennai Super Kings,Mumbai Indians,Mumbai Indians,bat,win,Mumbai Indians,23,,KA Pollard,,,Mumbai Indians,1,False,1,1.4,KD Karthik,JA Morkel,RG Sharma,0,0,0,0,,,
