file_id,match_id,match_type,ipl_season,match_date,venue,city,team1,team2,toss_winner,toss_decision,outcome,winner,win_by_runs,win_by_wickets,player_of_match_1,player_of_match_2,player_of_match_3,batting_team,innings_no,is_super_over,over,delivery_no,batter,bowler,non_striker,runs_off_bat,extra_runs,total_runs,is_wicket,player_out,wicket_kind,fielder
336040,20080601_2007/08_Final,Final,2007/08,2008-06-01,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,win,Rajasthan Royals,,3,YK Pathan,,,Chennai Super Kings,1,False,0,0.1,PA Patel,Sohail Tanvir,S Vidyut,0,0,0,0,,,
336040,20080601_2007/08_Final,Final,2007/08,2008-06-01,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,win,Rajasthan Royals,,3,YK Pathan,,,Chennai Super Kings,1,False,0,0.2,PA Patel,Sohail Tanvir,S Vidyut,0,1,1,0,,,
336040,20080601_2007/08_Final,Final,2007/08,2008-06-01,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,win,Rajasthan Royals,,3,YK Pathan,,,Chennai Super Kings,1,False,0,0.3,PA Patel,Sohail Tanvir,S Vidyut,0,0,0,0,,,
336040,20080601_2007/08_Final,Final,2007/08,2008-06-01,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,win,Rajasthan Royals,,3,YK Pathan,,,Chennai Super Kings,1,False,0,0.4,PA Patel,Sohail Tanvir,S Vidyut,0,0,0,0,,,
336040,20080601_2007/08_Final,Final,2007/08,2008-06-01,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,win,Rajasthan Royals,,3,YK Pathan,,,Chennai Super Kings,1,False,0,0.5,PA Patel,Sohail Tanvir,S Vidyut,0,0,0,0,,,
336040,20080601_2007/08_Final,Final,2007/08,2008-06-01,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,win,Rajasthan Royals,,3,YK Pathan,,,Chennai Super Kings,1,False,0,0.6,PA Patel,Sohail Tanvir,S Vidyut,4,0,4,0,,,
336040,20080601_2007/08_Final,Final,2007/08,2008-06-01,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,win,Rajasthan Royals,,3,YK Pathan,,,Chennai Super Kings,1,False,0,0.7,PA Patel,Sohail Tanvir,S Vidyut,1,0,1,0,,,
336040,20080601_2007/08_Final,Final,2007/08,2008-06-01,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,win,Rajasthan Royals,,3,YK Pathan,,,Chennai Super Kings,1,False,1,1.1,PA Patel,SR Watson,S Vidyut,0,0,0,0,,,
336040,20080601_2007/08_Final,Final,2007/08,2008-06-01,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,win,Rajasthan Royals,,3,YK Pathan,,,Chennai Super Kings,1,False,1,1.2,PA Patel,SR Watson,S Vidyut,1,0,1,0,,,
336040,20080601_2007/08_Final,Final,2007/08,2008-06-01,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,win,Rajasthan Royals,,3,YK Pathan,,,Chennai Super Kings,1,False,1,1.3,S Vidyut,SR Watson,PA Patel,0,0,0,0,,,
336040,20080601_2007/08_Final,Final,2007/08,2008-06-01,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,win,Rajasthan Royals,,3,YK Pathan,,,Chennai Super Kings,1,False,1,1.4,S Vidyut,SR Watson,PA Patel,1,0,1,0,,,
336040,20080601_2007/08_Final,Final,2007/08,2008-06-01,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,win,Rajasthan Royals,,3,YK Pathan,,,Chennai Super Kings,1,False,1,1.5,PA Patel,SR Watson,S Vidyut,0,0,0,0,,,
336040,20080601_2007/08_Final,Final,2007/08,2008-06-01,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,win,Rajasthan Royals,,3,YK Pathan,,,Chennai Super Kings,1,False,1,1.6,PA Patel,SR Watson,S Vidyut,4,0,4,0,,,
336040,20080601_2007/08_Final,Final,2007/08,2008-06-01,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,win,Rajasthan Royals,,3,YK Pathan,,,Chennai Super Kings,1,False,2,2.1,S Vidyut,MM Patel,PA Patel,0,0,0,0,,,
