file_id,match_id,match_type,ipl_season,match_date,venue,city,team1,team2,toss_winner,toss_decision,outcome,winner,win_by_runs,win_by_wickets,player_of_match_1,player_of_match_2,player_of_match_3,batting_team,innings_no,is_super_over,over,delivery_no,batter,bowler,non_striker,runs_off_bat,extra_runs,total_runs,is_wicket,player_out,wicket_kind,fielder
1473509,20250530_2025_Eliminator,Eliminator,2025,2025-05-30,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",New Chandigarh,Mumbai Indians,Gujarat Titans,Mumbai Indians,bat,win,Mumbai Indians,20,,RG Sharma,,,Mumbai Indians,1,False,0,0.1,RG Sharma,Mohammed Siraj,JM Bairstow,1,0,1,0,,,
1473509,20250530_2025_Eliminator,Eliminator,2025,2025-05-30,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",New Chandigarh,Mumbai Indians,Gujarat Titans,Mumbai Indians,bat,win,Mumbai Indians,20,,RG Sharma,,,Mumbai Indians,1,False,0,0.2,JM Bairstow,Mohammed Siraj,RG Sharma,2,0,2,0,,,
1473509,20250530_2025_Eliminator,Eliminator,2025,2025-05-30,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",New Chandigarh,Mumbai Indians,Gujarat Titans,Mumbai Indians,bat,win,Mumbai Indians,20,,RG Sharma,,,Mumbai Indians,1,False,0,0.3,JM Bairstow,Mohammed Siraj,RG Sharma,1,0,1,0,,,
1473509,20250530_2025_Eliminator,Eliminator,2025,2025-05-30,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",New Chandigarh,Mumbai Indians,Gujarat Titans,Mumbai Indians,bat,win,Mumbai Indians,20,,RG Sharma,,,Mumbai Indians,1,False,0,0.4,RG Sharma,Mohammed Siraj,JM Bairstow,0,0,0,0,,,
1473509,20250530_2025_Eliminator,Eliminator,2025,2025-05-30,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",New Chandigarh,Mumbai Indians,Gujarat Titans,Mumbai Indians,bat,win,Mumbai Indians,20,,RG Sharma,,,Mumbai Indians,1,False,0,0.5,RG Sharma,Mohammed Siraj,JM Bairstow,2,0,2,0,,,
1473509,20250530_2025_Eliminator,Eliminator,2025,2025-05-30,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",New Chandigarh,Mumbai Indians,Gujarat Titans,Mumbai Indians,bat,win,Mumbai Indians,20,,RG Sharma,,,Mumbai Indians,1,False,0,0.6,RG Sharma,Mohammed Siraj,JM Bairstow,0,0,0,0,,,
1473509,20250530_2025_Eliminator,Eliminator,2025,2025-05-30,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",New Chandigarh,Mumbai Indians,Gujarat Titans,Mumbai Indians,bat,win,Mumbai Indians,20,,RG Sharma,,,Mumbai Indians,1,False,1,1.1,JM Bairstow,M Prasidh Krishna,RG Sharma,4,0,4,0,,,
1473509,20250530_2025_Eliminator,Eliminator,2025,2025-05-30,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",New Chandigarh,Mumbai Indians,Gujarat Titans,Mumbai Indians,bat,win,Mumbai Indians,20,,RG Sharma,,,Mumbai Indians,1,False,1,1.2,JM Bairstow,M Prasidh Krishna,RG Sharma,0,2,2,0,,,
1473509,20250530_2025_Eliminator,Eliminator,2025,2025-05-30,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",New Chandigarh,Mumbai Indians,Gujarat Titans,Mumbai Indians,bat,win,Mumbai Indians,20,,RG Sharma,,,Mumbai Indians,1,False,1,1.3,JM Bairstow,M Prasidh Krishna,RG Sharma,2,0,2,0,,,
1473509,20250530_2025_Eliminator,Eliminator,2025,2025-05-30,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",New Chandigarh,Mumbai Indians,Gujarat Titans,Mumbai Indians,bat,win,Mumbai Indians,20,,RG Sharma,,,Mumbai Indians,1,False,1,1.4,JM Bairstow,M Prasidh Krishna,RG Sharma,1,0,1,0,,,
