file_id,match_id,match_type,ipl_season,match_date,venue,city,team1,team2,toss_winner,toss_decision,outcome,winner,win_by_runs,win_by_wickets,player_of_match_1,player_of_match_2,player_of_match_3,batting_team,innings_no,is_super_over,over,delivery_no,batter,bowler,non_striker,runs_off_bat,extra_runs,total_runs,is_wicket,player_out,wicket_kind,fielder
598070,20130521_2013_Qualifier 1,Qualifier 1,2013,2013-05-21,Feroz Shah Kotla,Delhi,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,win,Chennai Super Kings,48,,MEK Hussey,,,Chennai Super Kings,1,False,0,0.1,MEK Hussey,MG Johnson,M Vijay,4,0,4,0,,,
598070,20130521_2013_Qualifier 1,Qualifier 1,2013,2013-05-21,Feroz Shah Kotla,Delhi,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,win,Chennai Super Kings,48,,MEK Hussey,,,Chennai Super Kings,1,False,0,0.2,MEK Hussey,MG Johnson,M Vijay,0,0,0,0,,,
598070,20130521_2013_Qualifier 1,Qualifier 1,2013,2013-05-21,Feroz Shah Kotla,Delhi,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,win,Chennai Super Kings,48,,MEK Hussey,,,Chennai Super Kings,1,False,0,0.3,MEK Hussey,MG Johnson,M Vijay,0,0,0,0,,,
598070,20130521_2013_Qualifier 1,Qualifier 1,2013,2013-05-21,Feroz Shah Kotla,Delhi,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,win,Chennai Super Kings,48,,MEK Hussey,,,Chennai Super Kings,1,False,0,0.4,MEK Hussey,MG Johnson,M Vijay,0,0,0,0,,,
598070,20130521_2013_Qualifier 1,Qualifier 1,2013,2013-05-21,Feroz Shah Kotla,Delhi,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,win,Chennai Super Kings,48,,MEK Hussey,,,Chennai Super Kings,1,False,0,0.5,MEK Hussey,MG Johnson,M Vijay,1,0,1,0,,,
598070,20130521_2013_Qualifier 1,Qualifier 1,2013,2013-05-21,Feroz Shah Kotla,Delhi,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,win,Chennai Super Kings,48,,MEK Hussey,,,Chennai Super Kings,1,False,0,0.6,M Vijay,MG Johnson,MEK Hussey,1,0,1,0,,,
598070,20130521_2013_Qualifier 1,Qualifier 1,2013,2013-05-21,Feroz Shah Kotla,Delhi,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,win,Chennai Super Kings,48,,MEK Hussey,,,Chennai Super Kings,1,False,1,1.1,M Vijay,MM Patel,MEK Hussey,0,0,0,0,,,
598070,20130521_2013_Qualifier 1,Qualifier 1,2013,2013-05-21,Feroz Shah Kotla,Delhi,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,win,Chennai Super Kings,48,,MEK Hussey,,,Chennai Super Kings,1,False,1,1.2,M Vijay,MM Patel,MEK Hussey,4,0,4,0,,,
598070,20130521_2013_Qualifier 1,Qualifier 1,2013,2013-05-21,Feroz Shah Kotla,Delhi,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,win,Chennai Super Kings,48,,MEK Hussey,,,Chennai Super Kings,1,False,1,1.3,M Vijay,MM Patel,MEK Hussey,4,0,4,0,,,
598070,20130521_2013_Qualifier 1,Qualifier 1,2013,2013-05-21,Feroz Shah Kotla,Delhi,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,win,Chennai Super Kings,48,,MEK Hussey,,,Chennai Super Kings,1,False,1,1.4,M Vijay,MM Patel,MEK Hussey,0,0,0,0,,,
598070,20130521_2013_Qualifier 1,Qualifier 1,2013,2013-05-21,Feroz Shah Kotla,Delhi,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,win,Chennai Super Kings,48,,MEK Hussey,,,Chennai Super Kings,1,False,1,1.5,M Vijay,MM Patel,MEK Hussey,2,0,2,0,,,
598070,20130521_2013_Qualifier 1,Qualifier 1,2013,2013-05-21,Feroz Shah Kotla,Delhi,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,win,Chennai Super Kings,48,,MEK Hussey,,,Chennai Super Kings,1,False,1,1.6,M Vijay,MM Patel,MEK Hussey,2,0,2,0,,,
598070,20130521_2013_Qualifier 1,Qualifier 1,2013,2013-05-21,Feroz Shah Kotla,Delhi,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,win,Chennai Super Kings,48,,MEK Hussey,,,Chennai Super Kings,1,False,2,2.1,MEK Hussey,MG Johnson,M Vijay,4,0,4,0,,,
598070,20130521_2013_Qualifier 1,Qualifier 1,2013,2013-05-21,Feroz Shah Kotla,Delhi,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,win,Chennai Super Kings,48,,MEK Hussey,,,Chennai Super Kings,1,False,2,2.2,MEK Hussey,MG Johnson,M Vijay,1,0,1,0,,,
598070,20130521_2013_Qualifier 1,Qualifier 1,2013,2013-05-21,Feroz Shah Kotla,Delhi,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,win,Chennai Super Kings,48,,MEK Hussey,,,Chennai Super Kings,1,False,2,2.3,M Vijay,MG Johnson,MEK Hussey,0,0,0,0,,,
598070,20130521_2013_Qualifier 1,Qualifier 1,2013,2013-05-21,Feroz Shah Kotla,Delhi,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,win,Chennai Super Kings,48,,MEK Hussey,,,Chennai Super Kings,1,False,2,2.4,M Vijay,MG Johnson,MEK Hussey,3,0,3,0,,,
598070,20130521_2013_Qualifier 1,Qualifier 1,2013,2013-05-21,Feroz Shah Kotla,Delhi,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,win,Chennai Super Kings,48,,MEK Hussey,,,Chennai Super Kings,1,False,2,2.5,MEK Hussey,MG Johnson,M Vijay,0,0,0,0,,,
598070,20130521_2013_Qualifier 1,Qualifier 1,2013,2013-05-21,Feroz Shah Kotla,Delhi,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,win,Chennai Super Kings,48,,MEK Hussey,,,Chennai Super Kings,1,False,2,2.6,MEK Hussey,MG Johnson,M Vijay,1,0,1,0,,,
