file_id,match_id,match_type,ipl_season,match_date,venue,city,team1,team2,toss_winner,toss_decision,outcome,winner,win_by_runs,win_by_wickets,player_of_match_1,player_of_match_2,player_of_match_3,batting_team,innings_no,is_super_over,over,delivery_no,batter,bowler,non_striker,runs_off_bat,extra_runs,total_runs,is_wicket,player_out,wicket_kind,fielder
548381,20120527_2012_Final,Final,2012,2012-05-27,"MA Chidambaram Stadium, Chepauk",Chennai,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,bat,win,Kolkata Knight Riders,,5,MS Bisla,,,Chennai Super Kings,1,False,0,0.1,MEK Hussey,B Lee,M Vijay,0,0,0,0,,,
548381,20120527_2012_Final,Final,2012,2012-05-27,"MA Chidambaram Stadium, Chepauk",Chennai,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,bat,win,Kolkata Knight Riders,,5,MS Bisla,,,Chennai Super Kings,1,False,0,0.2,MEK Hussey,B Lee,M Vijay,0,0,0,0,,,
548381,20120527_2012_Final,Final,2012,2012-05-27,"MA Chidambaram Stadium, Chepauk",Chennai,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,bat,win,Kolkata Knight Riders,,5,MS Bisla,,,Chennai Super Kings,1,False,0,0.3,MEK Hussey,B Lee,M Vijay,2,0,2,0,,,
548381,20120527_2012_Final,Final,2012,2012-05-27,"MA Chidambaram Stadium, Chepauk",Chennai,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,bat,win,Kolkata Knight Riders,,5,MS Bisla,,,Chennai Super Kings,1,False,0,0.4,MEK Hussey,B Lee,M Vijay,1,0,1,0,,,
548381,20120527_2012_Final,Final,2012,2012-05-27,"MA Chidambaram Stadium, Chepauk",Chennai,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,bat,win,Kolkata Knight Riders,,5,MS Bisla,,,Chennai Super Kings,1,False,0,0.5,M Vijay,B Lee,MEK Hussey,0,0,0,0,,,
548381,20120527_2012_Final,Final,2012,2012-05-27,"MA Chidambaram Stadium, Chepauk",Chennai,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,bat,win,Kolkata Knight Riders,,5,MS Bisla,,,Chennai Super Kings,1,False,0,0.6,M Vijay,B Lee,MEK Hussey,0,0,0,0,,,
548381,20120527_2012_Final,Final,2012,2012-05-27,"MA Chidambaram Stadium, Chepauk",Chennai,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,bat,win,Kolkata Knight Riders,,5,MS Bisla,,,Chennai Super Kings,1,False,1,1.1,MEK Hussey,Shakib Al Hasan,M Vijay,0,0,0,0,,,
548381,20120527_2012_Final,Final,2012,2012-05-27,"MA Chidambaram Stadium, Chepauk",Chennai,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,bat,win,Kolkata Knight Riders,,5,MS Bisla,,,Chennai Super Kings,1,False,1,1.2,MEK Hussey,Shakib Al Hasan,M Vijay,1,0,1,0,,,
548381,20120527_2012_Final,Final,2012,2012-05-27,"MA Chidambaram Stadium, Chepauk",Chennai,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,bat,win,Kolkata Knight Riders,,5,MS Bisla,,,Chennai Super Kings,1,False,1,1.3,M Vijay,Shakib Al Hasan,MEK Hussey,1,0,1,0,,,
548381,20120527_2012_Final,Final,2012,2012-05-27,"MA Chidambaram Stadium, Chepauk",Chennai,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,bat,win,Kolkata Knight Riders,,5,MS Bisla,,,Chennai Super Kings,1,False,1,1.4,MEK Hussey,Shakib Al Hasan,M Vijay,0,0,0,0,,,
