file_id,match_id,match_type,ipl_season,match_date,venue,city,team1,team2,toss_winner,toss_decision,outcome,winner,win_by_runs,win_by_wickets,player_of_match_1,player_of_match_2,player_of_match_3,batting_team,innings_no,is_super_over,over,delivery_no,batter,bowler,non_striker,runs_off_bat,extra_runs,total_runs,is_wicket,player_out,wicket_kind,fielder
336017,20080513_2007/08_35,League,2007/08,2008-05-13,Eden Gardens,Kolkata,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,bat,win,Kolkata Knight Riders,23,,Shoaib Akhtar,,,Kolkata Knight Riders,1,False,0,0.1,Salman Butt,GD McGrath,A Chopra,0,1,1,0,,,
336017,20080513_2007/08_35,League,2007/08,2008-05-13,Eden Gardens,Kolkata,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,bat,win,Kolkata Knight Riders,23,,Shoaib Akhtar,,,Kolkata Knight Riders,1,False,0,0.2,A Chopra,GD McGrath,Salman Butt,0,0,0,0,,,
336017,20080513_2007/08_35,League,2007/08,2008-05-13,Eden Gardens,Kolkata,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,bat,win,Kolkata Knight Riders,23,,Shoaib Akhtar,,,Kolkata Knight Riders,1,False,0,0.3,A Chopra,GD McGrath,Salman Butt,0,0,0,0,,,
336017,20080513_2007/08_35,League,2007/08,2008-05-13,Eden Gardens,Kolkata,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,bat,win,Kolkata Knight Riders,23,,Shoaib Akhtar,,,Kolkata Knight Riders,1,False,0,0.4,A Chopra,GD McGrath,Salman Butt,1,0,1,0,,,
336017,20080513_2007/08_35,League,2007/08,2008-05-13,Eden Gardens,Kolkata,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,bat,win,Kolkata Knight Riders,23,,Shoaib Akhtar,,,Kolkata Knight Riders,1,False,0,0.5,Salman Butt,GD McGrath,A Chopra,0,0,0,0,,,
336017,20080513_2007/08_35,League,2007/08,2008-05-13,Eden Gardens,Kolkata,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,bat,win,Kolkata Knight Riders,23,,Shoaib Akhtar,,,Kolkata Knight Riders,1,False,0,0.6,Salman Butt,GD McGrath,A Chopra,1,0,1,0,,,
336017,20080513_2007/08_35,League,2007/08,2008-05-13,Eden Gardens,Kolkata,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,bat,win,Kolkata Knight Riders,23,,Shoaib Akhtar,,,Kolkata Knight Riders,1,False,1,1.1,Salman Butt,PJ Sangwan,A Chopra,0,0,0,0,,,
336017,20080513_2007/08_35,League,2007/08,2008-05-13,Eden Gardens,Kolkata,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,bat,win,Kolkata Knight Riders,23,,Shoaib Akhtar,,,Kolkata Knight Riders,1,False,1,1.2,Salman Butt,PJ Sangwan,A Chopra,0,0,0,0,,,
336017,20080513_2007/08_35,League,2007/08,2008-05-13,Eden Gardens,Kolkata,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,bat,win,Kolkata Knight Riders,23,,Shoaib Akhtar,,,Kolkata Knight Riders,1,False,1,1.3,Salman Butt,PJ Sangwan,A Chopra,1,0,1,0,,,
336017,20080513_2007/08_35,League,2007/08,2008-05-13,Eden Gardens,Kolkata,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,bat,win,Kolkata Knight Riders,23,,Shoaib Akhtar,,,Kolkata Knight Riders,1,False,1,1.4,A Chopra,PJ Sangwan,Salman Butt,4,0,4,0,,,
