file_id,match_id,match_type,ipl_season,match_date,venue,city,team1,team2,toss_winner,toss_decision,outcome,winner,win_by_runs,win_by_wickets,player_of_match_1,player_of_match_2,player_of_match_3,batting_team,innings_no,is_super_over,over,delivery_no,batter,bowler,non_striker,runs_off_bat,extra_runs,total_runs,is_wicket,player_out,wicket_kind,fielder
1216545,20200926_2020/21_8,League,2020/21,2020-09-26,Sheikh Zayed Stadium,Abu Dhabi,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,win,Kolkata Knight Riders,,7,Shubman Gill,,,Sunrisers Hyderabad,1,False,0,0.1,DA Warner,SP Narine,JM Bairstow,2,0,2,0,,,
1216545,20200926_2020/21_8,League,2020/21,2020-09-26,Sheikh Zayed Stadium,Abu Dhabi,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,win,Kolkata Knight Riders,,7,Shubman Gill,,,Sunrisers Hyderabad,1,False,0,0.2,DA Warner,SP Narine,JM Bairstow,0,0,0,0,,,
1216545,20200926_2020/21_8,League,2020/21,2020-09-26,Sheikh Zayed Stadium,Abu Dhabi,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,win,Kolkata Knight Riders,,7,Shubman Gill,,,Sunrisers Hyderabad,1,False,0,0.3,DA Warner,SP Narine,JM Bairstow,0,0,0,0,,,
1216545,20200926_2020/21_8,League,2020/21,2020-09-26,Sheikh Zayed Stadium,Abu Dhabi,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,win,Kolkata Knight Riders,,7,Shubman Gill,,,Sunrisers Hyderabad,1,False,0,0.4,DA Warner,SP Narine,JM Bairstow,2,0,2,0,,,
1216545,20200926_2020/21_8,League,2020/21,2020-09-26,Sheikh Zayed Stadium,Abu Dhabi,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,win,Kolkata Knight Riders,,7,Shubman Gill,,,Sunrisers Hyderabad,1,False,0,0.5,DA Warner,SP Narine,JM Bairstow,1,0,1,0,,,
1216545,20200926_2020/21_8,League,2020/21,2020-09-26,Sheikh Zayed Stadium,Abu Dhabi,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,win,Kolkata Knight Riders,,7,Shubman Gill,,,Sunrisers Hyderabad,1,False,0,0.6,JM Bairstow,SP Narine,DA Warner,1,0,1,0,,,
1216545,20200926_2020/21_8,League,2020/21,2020-09-26,Sheikh Zayed Stadium,Abu Dhabi,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,win,Kolkata Knight Riders,,7,Shubman Gill,,,Sunrisers Hyderabad,1,False,1,1.1,JM Bairstow,PJ Cummins,DA Warner,0,0,0,0,,,
1216545,20200926_2020/21_8,League,2020/21,2020-09-26,Sheikh Zayed Stadium,Abu Dhabi,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,win,Kolkata Knight Riders,,7,Shubman Gill,,,Sunrisers Hyderabad,1,False,1,1.2,JM Bairstow,PJ Cummins,DA Warner,1,0,1,0,,,
1216545,20200926_2020/21_8,League,2020/21,2020-09-26,Sheikh Zayed Stadium,Abu Dhabi,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,win,Kolkata Knight Riders,,7,Shubman Gill,,,Sunrisers Hyderabad,1,False,1,1.3,DA Warner,PJ Cummins,JM Bairstow,0,0,0,0,,,
1216545,20200926_2020/21_8,League,2020/21,2020-09-26,Sheikh Zayed Stadium,Abu Dhabi,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,win,Kolkata Knight Riders,,7,Shubman Gill,,,Sunrisers Hyderabad,1,False,1,1.4,DA Warner,PJ Cummins,JM Bairstow,0,0,0,0,,,
